game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=5le3mo6q,PC,54m 54.000s,https://youtu.be/zkxLO_Vo-iI,,solo,2020-03-18,1,kigaki,,,,http://www.speedrun.com/wawzombies/run/ywdrq43z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=0q5xg6v1,PC,1h 12m 45.000s,https://youtu.be/zkxLO_Vo-iI,,solo,2018-03-18,1,kigaki,,,,http://www.speedrun.com/wawzombies/run/y8r6drdm,verified
