game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=jqz8rymq; dlo750j8=5lmenxmq,PC,32m 57.140s,https://youtu.be/xu6Rk10rB4Q,,solo,2021-09-11,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/me439o3y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,37m 37.000s,https://www.youtube.com/watch?v=Rjl5-4Hehc8,,solo,2021-09-01,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/zqvv3vrm,rejected
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,40m 4.500s,https://youtu.be/2gftgTwlTpw,,solo,2021-08-17,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/mrnkgo8y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=p12pepkq; jlzrv9y8=81wj8nvq,PC,2m 30.000s,https://youtu.be/v4VleWpVeWI,,solo,2021-07-31,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/mrnq6pgy,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,41m 26.000s,https://youtu.be/JJnNA2tyJro,,solo,2021-07-28,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/zn0wn77y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,43m 26.000s,https://youtu.be/MwHRhb0xfJE,,solo,2021-07-26,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/m771wjem,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=jqz8rymq; dlo750j8=jq6w74jl,PC,36m 18.000s,https://www.twitch.tv/videos/1074496262,,solo,2021-07-03,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/yv1507ey,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,26m 29.000s,https://youtu.be/P4LBj5eg524,,solo,2021-06-02,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/zq19n78m,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,27m 32.000s,https://www.youtube.com/watch?v=tJaAOZ126OY,,solo,2021-05-16,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/yv1o164y,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PlayStation 4,27h 32m 0.000s,https://www.youtube.com/watch?v=tJaAOZ126OY,,solo,2021-05-16,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/y4r7r1nz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,29m 24.900s,https://youtu.be/qlg0n_0jPvg,,solo,2021-04-27,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/yjgl477y,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,30m 25.000s,https://youtu.be/4FRTMZQ-kcI,,solo,2021-04-12,1,forcefulodin,,,,http://www.speedrun.com/bocwz/run/zn1w97vm,verified
