game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; ylq5o7lr=gq792yyl,PlayStation 4,32m 13.830s,https://youtu.be/lgYLHRMRzIo?si=97n_gkeF2YNdumnw,,co-op,2024-03-10,2,Ciniman,Kirbo_17,,,http://www.speedrun.com/iwzombies/run/yjol85oz,verified
