game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,58.310s,https://youtu.be/3tHmn4zIq1A,,solo,2023-08-15,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/z5pndgdm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 29.680s,https://youtu.be/16QFlzhaRbY,,solo,2023-08-10,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/y2g6957z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,59.660s,https://youtu.be/B-AKMr2SCIk,,solo,2023-08-10,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/y628g7qz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,PC,6m 37.100s,https://youtu.be/gwIqUWNkkZ8,,solo,2023-08-04,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/y62j6gjz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,2m 27.690s,https://youtu.be/pFeWpRyGGII,,solo,2023-08-04,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/y2g8vnwz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=0q5zd5nq; gnxj7pgl=810y752l,PC,9m 27.090s,https://www.youtube.com/watch?v=4hgdJooYyag,,solo,2020-11-24,1,Ka1amari,,,,http://www.speedrun.com/bocwz/run/zq4jkr1m,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,6m 56.050s,https://youtu.be/YZ-8xA7RWhA,,solo,2023-08-15,1,Ka1amari,,,,http://www.speedrun.com/bo2zombies/run/znv60x9m,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,Xbox 360,3m 54.067s,https://youtu.be/1d7vLqOaTEk,,solo,2023-08-06,1,Ka1amari,,,,http://www.speedrun.com/bo2zombies/run/zpwojjxy,verified
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=jqzx4w21; 5lyjm0yl=0132y83q; yn21k7j8=4qyj4m6q,Xbox One,2m 41.120s,https://youtu.be/N7Js6StHYp8,,solo,2023-08-05,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/mrldrw4m,verified
Call of Duty: Black Ops IIII Zombies,,Ancient Evil,wl339yyl=zqo3pk4q; 5lyjm0yl=0132y83q; wlex9v28=0q55n6vq,Xbox One,3m 5.170s,https://youtu.be/Nu-iG-tVDSw,,solo,2023-08-05,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/m70lxj5y,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=jqz4y7kl,Xbox One,3m 10.860s,https://youtu.be/4BWqYTFkxxc,,solo,2023-08-05,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/y98exg2z,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,Xbox One,2m 22.500s,https://youtu.be/P_xOZ05g1mw,,solo,2023-08-05,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/y2g8ek7z,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,Xbox One,3m 53.032s,https://youtu.be/WkdmBMAkaTk,,solo,2023-08-05,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/z0j0lx9y,verified
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=21d3xn3q; 5lyjm0yl=0132y83q; 38dj3318=9qjxko0l,Xbox One,3m 57.190s,https://www.youtube.com/watch?v=JoCB_GGuSRI,,solo,2019-10-21,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/mk2dq3vm,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=4qy4k37q; 5lyjm0yl=0132y83q; kn0zwr38=5lmn7z4q,Xbox One,2m 15.380s,https://www.youtube.com/watch?v=KMDHSJLJAlw&t=124s,,solo,2019-09-09,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/z017vd4y,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=0132y83q; onv6omr8=81079epl,Xbox One,2m 57.000s,https://www.youtube.com/watch?v=FnEOeqlvem8&t=185s,,solo,2019-09-08,1,Ka1amari,,,,http://www.speedrun.com/bo4zombies/run/y217l26z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,Xbox Series S,4m 38.990s,https://youtu.be/OXSk7UTcMYk?si=jpwMx9bZkcuWZsbf,,solo,2023-08-31,1,Ka1amari,,,,http://www.speedrun.com/wawzombies/run/yon17k0z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=zqon0r2l,Xbox Series S,1.140s,https://youtu.be/Hc44HEDfx84,,solo,2023-08-16,1,Ka1amari,,,,http://www.speedrun.com/wawzombies/run/yvpe8x8y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,Xbox Series S,56.122s,https://youtu.be/kYlZQbx4-7c,,solo,2023-08-15,1,Ka1amari,,,,http://www.speedrun.com/wawzombies/run/z1l0rgwm,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,Xbox Series S,6m 27.120s,https://youtu.be/OddvhpQwCYI,,solo,2023-08-12,1,Ka1amari,,,,http://www.speedrun.com/wawzombies/run/ydjov60y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,Xbox Series S,1m 39.610s,https://youtu.be/cGokOeyvOmE,,solo,2023-08-11,1,Ka1amari,,,,http://www.speedrun.com/wawzombies/run/yvp5ngxy,verified
