game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=q8k88wyq; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=q8k6ze6q; e8mg33e8=qznp46kq,PC,1h 15m 40.000s,https://www.twitch.tv/videos/2693340692,,solo,2026-02-09,1,xnoskillz87,,,,http://www.speedrun.com/Bo7Zombies/run/yv5wpkxm,rejected
Call of Duty: Black Ops 7 Zombies,,Astra Malorum ,68kw0kk8=q8k88wyq; 38dg6648=qj70dwoq; r8r65558=lmokn801; 5lyyoo2l=qkej8r4q; ylq4117n=q8k6ze6q; e8mg33e8=qznp46kq,PC,1h 15m 40.000s,https://www.twitch.tv/videos/2693340692,,solo,2026-02-09,1,xnoskillz87,,,,http://www.speedrun.com/Bo7Zombies/run/zq5xd2rz,rejected
