game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PlayStation 5,15m 36.000s,https://www.youtube.com/watch?v=Q3Z1XqMqfNY,https://youtu.be/_S3VQ6F4YeE,co-op,2024-11-24,2,Adrenaline_,Justkoi,,,http://www.speedrun.com/BO6Zombies/run/yox1567y,verified
