game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=rqvvdj6q,PC,2m 17.680s,https://youtu.be/GSn7v4kWBXU,,solo,2024-08-02,1,GoldTU8E_,,,,http://www.speedrun.com/iwzombies/run/m7o5d59y,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; ylpkr68g=5le28pkl,PC,2m 56.760s,https://youtu.be/2sMkhrv7svs,,solo,2024-08-02,1,GoldTU8E_,,,,http://www.speedrun.com/iwzombies/run/yox3p1dy,verified
