game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=lr3y3vol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PlayStation 5,3m 2.640s,https://youtu.be/gPzXooaIkUY?si=u2vR0E6ayDrMsr7S,,solo,2024-12-10,1,ShienWorker,,,,http://www.speedrun.com/BO6Zombies/run/zgj738vz,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=192826yq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PlayStation 5,14m 59.920s,https://youtu.be/JVjdEyWvCo0?si=3WqWXFHkcpkbp5MH,,solo,2024-12-07,1,ShienWorker,,,,http://www.speedrun.com/BO6Zombies/run/mko4er5z,verified
