game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=p12nek1x,Xbox 360,1h 2m 36.000s,https://www.youtube.com/watch?v=R2vyhvjVSzY&t=13s&index=38&list=PLAWAK8_xf3dKEdzSUnwBlLbO3WKLW_ye-,,co-op,2018-06-01,4,charliethegamer,Moose3240,Bras1758,GinningMite6,http://www.speedrun.com/bo2zombies/run/y6pq9g1m,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=5leogzqo,Xbox 360,41m 35.000s,https://www.youtube.com/watch?v=3WjA7sWHJJs&t=7s&index=46&list=PLAWAK8_xf3dKEdzSUnwBlLbO3WKLW_ye-,,co-op,2013-08-01,3,charliethegamer,xGODofZOMBIESx,UcD DJ Pancake,,http://www.speedrun.com/bo2zombies/run/z51kdgem,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,Xbox 360,34m 59.000s,https://www.youtube.com/watch?v=GnqoXIf3cvI&t=9s&index=48&list=PLAWAK8_xf3dKEdzSUnwBlLbO3WKLW_ye-,,co-op,2013-07-31,2,charliethegamer,xGODofZOMBIESx,,,http://www.speedrun.com/bo2zombies/run/y6pq9e1m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=gq7268v1,Xbox 360,1h 19m 12.000s,https://www.youtube.com/watch?v=owa1wbC5aHo&t=6s&index=43&list=PLAWAK8_xf3dKEdzSUnwBlLbO3WKLW_ye-,,co-op,2013-04-25,4,charliethegamer,xGODofZOMBIESx,SkippyRocketDog,pjcannon1,http://www.speedrun.com/bo2zombies/run/z11kxvgz,verified
