game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1w4d4n6q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,29m 46.000s,https://youtu.be/z4xYuzg85-c,,solo,2024-11-03,1,MuckyMike,,,,http://www.speedrun.com/BO6Zombies/run/y2w6g56y,verified
