game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,1m 35.910s,https://youtu.be/qd1yEVHDaeQ,,solo,2024-12-01,1,Arnexa,,,,http://www.speedrun.com/BO6Zombies/run/ywweg63y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,3m 21.420s,https://youtu.be/7FQQjsaZZww,,solo,2024-12-01,1,Arnexa,,,,http://www.speedrun.com/BO6Zombies/run/menvw69m,rejected
