game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Modern Warfare III Zombies,,Operation: Deadbolt,p85pgqvl=q8k2y5yq; wl3e7z9n=10v5o7pl,PlayStation 5,3m 1.150s,https://www.youtube.com/watch?v=t4ORyhuXBBY&t=2s,,solo,2023-11-29,1,_pehs,,,,http://www.speedrun.com/mwiiizombies/run/m3kl5n4y,rejected
Call of Duty: Modern Warfare III Zombies,,Operation: Deadbolt,p85pgqvl=q8k2y5yq; wl3e7z9n=10v5o7pl,PlayStation 5,3m 27.000s,https://www.youtube.com/watch?v=Vv98cHL3Els&t=121s,,solo,2023-11-25,1,_pehs,,,,http://www.speedrun.com/mwiiizombies/run/y8kx8dny,rejected
