game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=klrpwpmq,PC,3m 7.970s,https://youtu.be/R5bM3uRZbWU?si=6IDSHbKop74pF_Si&t=1638,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zp5evp8y,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=jqzp7p8l,PC,2m 51.400s,https://youtu.be/R5bM3uRZbWU?si=MkahSaqrH0e9SFSw&t=1418,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yl5w2lkz,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=21g8r88l,PC,2m 51.320s,https://youtu.be/R5bM3uRZbWU?si=HwZ1phINZFV-SlNU&t=1186,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yj7vrw3y,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=gq7jejdq,PC,2m 18.750s,https://youtu.be/R5bM3uRZbWU?si=S7sti-rMU44R-H_6&t=982,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zn5l6e8z,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=xqkjkjkl,PC,3m 22.300s,https://youtu.be/R5bM3uRZbWU?si=vYMNYjPJHT6WuFKK&t=722,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y8n4l65y,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=81ppwp81,PC,3m 16.140s,https://youtu.be/R5bM3uRZbWU?si=2qiSxpqTFan_hx9F&t=487,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0k42j4m,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=p12ded4q,PC,3m 0.187s,https://youtu.be/R5bM3uRZbWU?si=kgudTXZHxyS0zglN&t=255,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2r46gwm,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=z19mgm8l,PC,3m 0.320s,https://youtu.be/R5bM3uRZbWU?si=tAy1UwQSn-gL_ztR,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y404vokz,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=0132y83q; onv6omr8=81079epl,PC,2m 11.800s,https://youtu.be/QoYAMsXNfW4?si=2BzWOZZ6hactQCm9,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/bo4zombies/run/z1740lrz,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=814d4oj1; 5lyjm0yl=0132y83q; e8mywzx8=814d9ev1,PC,13m 15.710s,https://youtu.be/AoysgCQKCXQ?si=zDRsfwOHAnCYs9S2,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/bo4zombies/run/zp5evwry,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=814d4oj1; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,PC,2m 7.830s,https://youtu.be/AoysgCQKCXQ?si=Ut4ETS4ChMboURwC,,solo,2026-02-05,1,Itsfare,,,,http://www.speedrun.com/bo4zombies/run/yo5g8njz,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=0132y83q; onv6omr8=jq67gko1,PC,27m 49.380s,https://youtu.be/j86aOQBU0xU?si=y7JPznauJKafZhMC,,solo,2026-02-04,1,Itsfare,,,,http://www.speedrun.com/bo4zombies/run/y684qopz,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=0132y83q; onv6omr8=9qjdeyoq,PC,11m 4.970s,https://youtu.be/QoYAMsXNfW4?si=ZJT97zBgSbBxUfKR,,solo,2026-02-04,1,Itsfare,,,,http://www.speedrun.com/bo4zombies/run/y2r4kj9m,verified
