game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,17m 50.953s,https://youtu.be/p_YHGglNoVI?si=w6RW6VylFCQcLb4T,,solo,2023-09-12,1,Duro,,,,http://www.speedrun.com/iwzombies/run/me0k4v0z,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,18m 22.476s,https://youtu.be/lvtQ7I-3Vmw,,solo,2023-02-07,1,Duro,,,,http://www.speedrun.com/iwzombies/run/y6oxg1py,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,19m 43.231s,https://youtu.be/ENygdNk5sXs,,solo,2022-10-20,1,Duro,,,,http://www.speedrun.com/iwzombies/run/y4xnqq3z,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,20m 5.045s,https://youtu.be/ZvLOJIWsTJA,,solo,2022-04-22,1,Duro,,,,http://www.speedrun.com/iwzombies/run/z527rxgz,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,20m 35.117s,https://youtu.be/3RXmKyZ4VEo,,solo,2021-03-08,1,Duro,,,,http://www.speedrun.com/iwzombies/run/yo90qk7y,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,PC,22m 59.167s,https://youtu.be/tp3fuD-zaMo,,solo,2021-03-07,1,Duro,,,,http://www.speedrun.com/iwzombies/run/yd9n1qwz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 22.000s,https://www.youtube.com/watch?v=kmp6k2nEVY8,,co-op,2021-02-21,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/znoqx4ly,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,PC,19m 9.250s,https://youtu.be/rijfALaQ_Jo,,co-op,2020-11-27,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/ywdr742z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,57m 38.720s,https://youtu.be/JecJJmtg8KQ,,co-op,2020-11-25,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/zplwernm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 30.770s,https://youtu.be/FrzC_RTvuh8,,co-op,2020-11-22,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/z09n8pez,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,PC,19m 55.330s,https://youtu.be/vVmvbaHc8cA,,co-op,2020-11-22,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/yo3l1edy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,58m 45.970s,https://youtu.be/vVmvbaHc8cA,,co-op,2020-11-22,3,Jklenk,TigBitties17,Duro,,http://www.speedrun.com/wawzombies/run/mk8vjw1m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,3m 29.000s,https://youtu.be/zjt9bValkRY,,solo,2020-11-20,1,Duro,,,,http://www.speedrun.com/wawzombies/run/ylvn4n3m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=mlnedodl,PC,15m 39.000s,https://youtu.be/zjt9bValkRY,,solo,2020-11-20,1,Duro,,,,http://www.speedrun.com/wawzombies/run/y91626nm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,3m 32.640s,https://youtu.be/iItwbKOlgFA,,solo,2020-11-19,1,Duro,,,,http://www.speedrun.com/wawzombies/run/yd01p5qz,verified
