game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=lmo4od01; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,9m 28.370s,https://youtu.be/SNHxFMhumw4,,solo,2024-11-05,1,Nyx6,,,,http://www.speedrun.com/BO6Zombies/run/m7ojjley,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 27.930s,https://www.youtube.com/watch?v=l6jLgy7UH1o&ab_channel=Wish,,solo,2024-11-05,1,Nyx6,,,,http://www.speedrun.com/BO6Zombies/run/znx6693y,verified
