game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=xqk038n1; gnxj7pgl=810y752l,PC,39m 37.000s,https://www.youtube.com/watch?v=2KxBMC3KnJc&feature=youtu.be,,co-op,2020-12-24,3,Acridion,Dirk_,ForzaMilan6465,,http://www.speedrun.com/bocwz/run/yo35k15y,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=klr4d0jq; gnxj7pgl=810y752l,PC,1h 11m 12.000s,https://youtu.be/2KxBMC3KnJc,,co-op,2020-12-24,3,Acridion,Dirk_,ForzaMilan6465,,http://www.speedrun.com/bocwz/run/yd0o5kxz,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=21dgny41; gnxj7pgl=810y752l,PC,1h 39m 21.000s,https://youtu.be/2KxBMC3KnJc,,co-op,2020-12-24,3,Acridion,Dirk_,ForzaMilan6465,,http://www.speedrun.com/bocwz/run/z1o75wwm,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=5q8830gq; gnxj7pgl=810y752l,PC,2h 32m 35.000s,https://youtu.be/2KxBMC3KnJc,,co-op,2020-12-24,3,Acridion,Dirk_,ForzaMilan6465,,http://www.speedrun.com/bocwz/run/m75v519z,rejected
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=jqzv9eml,PlayStation 4,1m 44.000s,https://youtu.be/PMei9GO6X2Y,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/bo3zombies/run/zpqg1lvy,rejected
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PlayStation 4,5m 1.000s,https://youtu.be/ve3NEkEMM_0,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/bo3zombies/run/y97691rm,rejected
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=21dv5z41,PlayStation 4,2m 34.000s,https://youtu.be/E57fLw8Qe1U,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/bo3zombies/run/m792d89y,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=klryod0q; 5lyjm0yl=rqvmnpwq; 38dj3318=0135njkq,PC,3h 21m 38.000s,https://www.youtube.com/watch?v=b7So1dzL2wE,,co-op,2020-12-24,2,Acridion,Dirk_,,,http://www.speedrun.com/bo4zombies/run/z536j95y,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=klryod0q; 5lyjm0yl=rqvmnpwq; 38dj3318=zqor6ggq,PC,1h 49m 1.000s,https://www.youtube.com/watch?v=b7So1dzL2wE,,co-op,2020-12-24,2,Acridion,Dirk_,,,http://www.speedrun.com/bo4zombies/run/y4e0wp3m,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=klryod0q; 5lyjm0yl=rqvmnpwq; 38dj3318=jq6z6wnl,PC,11m 21.000s,https://www.youtube.com/watch?v=b7So1dzL2wE,,co-op,2020-12-24,2,Acridion,Dirk_,,,http://www.speedrun.com/bo4zombies/run/y6r85k6y,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=klryod0q; 5lyjm0yl=0132y83q; 38dj3318=5lmg0eyl,PC,41m 26.000s,https://www.youtube.com/watch?v=b7So1dzL2wE,,co-op,2020-12-24,2,Acridion,Dirk_,,,http://www.speedrun.com/bo4zombies/run/z09k5voz,rejected
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=klryod0q; 5lyjm0yl=rqvmnpwq; 38dj3318=81w5xj91,PC,1h 11m 2.000s,https://www.youtube.com/watch?v=b7So1dzL2wE,,co-op,2020-12-24,2,Acridion,Dirk_,,,http://www.speedrun.com/bo4zombies/run/yv956w8z,rejected
Call of Duty: WWII Zombies,,Prologue,9l7375zn=jqz6vrg1; onv7j35n=4qyd382q,PlayStation 4,3m 31.380s,https://youtu.be/DB5pPOOf7cw,,solo,2018-01-06,1,Dirk_,,,,http://www.speedrun.com/wwiizombies/run/mek0g58m,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=jq6ym031; onv7j35n=4qyd382q,PlayStation 4,11m 17.970s,https://youtu.be/W4CuuI1-9_c,,solo,2017-12-11,1,Dirk_,,,,http://www.speedrun.com/wwiizombies/run/z5op18ny,rejected
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=4qy52k31; 5lyj7xgl=xqk9wky1; onv7j35n=4qyd382q,PlayStation 4,4m 6.000s,https://youtu.be/oic1UoDjeM0,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/wwiizombies/run/z5oerrjy,rejected
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=4qy52k31; 5lyj7xgl=81wegpo1; onv7j35n=4qyd382q,PlayStation 4,10m 3.000s,https://youtu.be/GQJTqAKM5fI,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/wwiizombies/run/m792dowy,rejected
Call of Duty: WWII Zombies,,Prologue,9l7375zn=5q82vogq; onv7j35n=4qyd382q,PlayStation 4,2m 14.800s,https://youtu.be/NGec7FcItys,,solo,2017-11-26,1,Dirk_,,,,http://www.speedrun.com/wwiizombies/run/y67ode1m,rejected
