game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 68k1vezl=q75rg8y1,PlayStation 5,17m 57.820s,https://www.youtube.com/watch?v=ggVndOMrrNU,https://youtu.be/MCHIhpA37ig?si=N5HspcL23WBm5qh-,co-op,2025-02-05,2,XPGAtomic,Pr1ority_Gam1ng,,,http://www.speedrun.com/BO6Zombies/run/yoqdd10z,verified
