game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=0q56pm1p; ql659jn9=0q5x78m1,PlayStation 4,3m 20.810s,https://www.youtube.com/watch?v=rE4hIoQvYMo,,co-op,2017-10-14,2,dafinky,Gutierrez2j,,,http://www.speedrun.com/bo3zombies/run/y8q8rjwy,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=013w4rdq,PlayStation 4,4m 1.959s,https://www.youtube.com/watch?v=Ndx_zWcdU4E,,co-op,2017-10-14,2,dafinky,Gutierrez2j,,,http://www.speedrun.com/bo3zombies/run/yvgr9qxy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=21d3635q; 2lg396np=0q56pm1p; p85pd5lg=zqom2np1,PlayStation 4,3m 4.890s,https://www.youtube.com/watch?v=7PwtqM5UdkI,,co-op,2017-10-14,2,dafinky,Gutierrez2j,,,http://www.speedrun.com/bo3zombies/run/zn8p379z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=0q56pm1p; 2lg7e6lp=810624w1,PlayStation 4,1h 6m 25.000s,https://www.youtube.com/watch?v=k64XL0wGPTY&feature=youtu.be&t=57s,,co-op,2017-06-15,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/bo3zombies/run/z0e124em,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=0q56pm1p; 2lg7e6lp=jq6yzrn1,PlayStation 4,27m 3.000s,https://www.youtube.com/watch?v=k64XL0wGPTY,,co-op,2017-06-15,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/bo3zombies/run/yl9q3jky,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=0q56pm1p; 2lg7e6lp=5le3v85q,PlayStation 4,7m 8.000s,https://www.youtube.com/watch?v=k64XL0wGPTY,,co-op,2017-06-15,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/bo3zombies/run/yl9qe6xy,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; 789kjr0l=5lm8p3yq,PlayStation 4,4m 28.990s,https://www.youtube.com/watch?v=wpRpoDjCl-Q,,co-op,2017-11-19,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/iwzombies/run/zpqgddvy,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; ylpkr68g=8100pnj1,PlayStation 4,3m 51.000s,https://www.youtube.com/watch?v=Oq7aIOLAGUk,,co-op,2017-10-14,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/iwzombies/run/y8q8djxy,verified
Call of Duty: Infinite Warfare Zombies,,Shaolin Shuffle,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; 6njo6684=xqk95y91,PlayStation 4,3m 42.000s,https://www.youtube.com/watch?v=4md5AWP51_Y,,co-op,2017-10-14,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/iwzombies/run/zn8p17vz,verified
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; ylq5o7lr=jq6ypon1,PlayStation 4,3m 12.000s,https://www.youtube.com/watch?v=a5wVOk8Dq0Q,,co-op,2017-10-14,2,Gutierrez2j,dafinky,,,http://www.speedrun.com/iwzombies/run/yjkpgxom,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; onvyp7nm=mlnd9v61,PlayStation 4,3m 36.000s,https://www.youtube.com/watch?v=cb5W0dSW1Y8,,co-op,2017-10-14,2,dafinky,Gutierrez2j,,,http://www.speedrun.com/iwzombies/run/zgnpgdjy,verified
