game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=814g6d01; gnxj7pgl=9qjodz3l,Xbox Series X,56.600s,https://www.youtube.com/watch?v=saht69Cqocw,,co-op,2024-08-11,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/zpx3j1gm,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=5lez085l; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,Xbox Series X,7m 42.450s,https://www.youtube.com/watch?v=zG9jxVodjY4&ab_channel=Skibbles,,co-op,2024-03-31,3,Skibbles,HollaSauce,PorkChopExpress,,http://www.speedrun.com/bocwz/run/m7n71e9z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=81pozngq; gnxj7pgl=9qjodz3l,Xbox Series X,7m 13.233s,https://www.youtube.com/watch?v=0t0FK94lls4&ab_channel=Skibbles,,co-op,2024-03-31,3,Skibbles,HollaSauce,PorkChopExpress,,http://www.speedrun.com/bocwz/run/m7n7104z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=p12kn2v1; 6nj5r4vl=5q83ogr1,Xbox Series X,6m 38.933s,https://www.youtube.com/watch?v=ad2Cf83f_Og&ab_channel=Skibbles,,co-op,2024-03-29,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/z19r96rm,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=jqzwd04q; 6nj5r4vl=5q83ogr1,Xbox Series X,3m 26.650s,https://www.youtube.com/watch?v=Zn8HcRhqwsk&ab_channel=Skibbles,,co-op,2024-03-28,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/m7ndx3wz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=81pozngq; gnxj7pgl=9qjodz3l,Xbox Series X,6m 26.250s,https://www.youtube.com/watch?v=GtkmdZIoAg8&ab_channel=Skibbles,,co-op,2024-03-28,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/zq819e8z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=21g6m58q; 6nj5r4vl=5q83ogr1,Xbox Series X,1m 28.152s,https://www.youtube.com/watch?v=_QOQ9vKzHEs&t=235s,,co-op,2023-09-19,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/y8k9d6ny,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=gq7o8pdl; 6nj5r4vl=5q83ogr1,Xbox Series X,6m 59.217s,https://www.youtube.com/watch?v=_QOQ9vKzHEs&t=235s,,co-op,2023-09-19,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/m3korqqy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=5q8830gq; gnxj7pgl=810y752l,Xbox Series X,2h 18m 16.866s,https://www.youtube.com/watch?v=f_zS0jrbzQg,,co-op,2023-08-09,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/m3q2194y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=21dgny41; gnxj7pgl=810y752l,Xbox Series X,1h 31m 37.100s,https://www.youtube.com/watch?v=f_zS0jrbzQg,,co-op,2023-08-09,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/zx35k95z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=klr4d0jq; gnxj7pgl=810y752l,Xbox Series X,1h 4m 33.200s,https://www.youtube.com/watch?v=f_zS0jrbzQg,,co-op,2023-08-09,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/m70vq1ey,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=0q5m67vl; 6nj5r4vl=5q83ogr1,Xbox Series X,58.900s,https://www.youtube.com/watch?v=tHPZO5IUJY8,,co-op,2023-08-07,2,Skibbles,PorkChopExpress,,,http://www.speedrun.com/bocwz/run/z1l6e1wm,verified
