game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=21ge58nl,PC,5m 55.071s,https://youtu.be/9cyiNYwxcPU,,solo,2018-02-27,1,ajkcool,,,,http://www.speedrun.com/bo3zombies/run/ydq4n0vm,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq79oynl,PC,1m 2.053s,https://youtu.be/aYujHMHFG0Y,,solo,2017-11-29,1,ajkcool,,,,http://www.speedrun.com/wawzombies/run/yvg8r8xy,verified
