game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,Xbox One,2m 28.460s,https://youtu.be/t15yOTNvlsc,,solo,2021-01-27,1,KingMoony,,,,http://www.speedrun.com/bocwz/run/m78gx5wz,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; p85revng=21g9nxxq,Xbox 360,33m 48.240s,https://youtu.be/U_hPG8sCKq0,,co-op,2022-03-06,4,KingMoony,lenialeex3,MegaMarsha1164,Hennessey117,http://www.speedrun.com/bo2zombies/run/yle5ox3z,rejected
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 6njyzen4=mlne856l,Xbox 360,27m 3.370s,https://youtu.be/uV6dUM-beZE,,co-op,2022-03-06,4,KingMoony,Hennessey117,Aaron8630,JacketedSature,http://www.speedrun.com/bo2zombies/run/zp253xry,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=xqkoez91,Xbox 360,31m 36.220s,https://youtu.be/4mO3Yqdrm1A,,co-op,2022-03-06,4,KingMoony,Its vayzi,Guelbie,Weenuk 420,http://www.speedrun.com/bo2zombies/run/yor5r5jy,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=jqzgn04l,Xbox 360,20m 7.205s,https://youtu.be/w1BO1a9vTRg,,co-op,2022-03-05,2,KingMoony,LooneyDoony,,,http://www.speedrun.com/bo2zombies/run/ywj51w0z,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; p85revng=klrj63oq,Xbox 360,3m 41.160s,https://youtu.be/ENZma3YLYTM,,solo,2021-02-10,1,KingMoony,,,,http://www.speedrun.com/bo2zombies/run/y8ve8oxz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=21geonml,Xbox 360,4m 18.614s,https://youtu.be/kqM4K6bhwC8,,solo,2021-02-10,1,KingMoony,,,,http://www.speedrun.com/bo2zombies/run/z067pkoz,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,Xbox 360,3m 29.390s,https://youtu.be/7sAexJbpeFk,,solo,2021-02-10,1,KingMoony,,,,http://www.speedrun.com/bo2zombies/run/mr4nok7z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,4m 16.180s,https://youtu.be/MUTCzm80vuA,,solo,2021-02-10,1,KingMoony,,,,http://www.speedrun.com/bo2zombies/run/me94e79z,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,Xbox 360,3m 36.730s,https://youtu.be/VDSwjiFOqAY,,solo,2021-02-09,1,KingMoony,,,,http://www.speedrun.com/bo2zombies/run/z18xrjgy,verified
