game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,B07,Challenge Round Runs,68kmpxzl=rqv6z0yl; 5lyyo7jl=q5vn4ynl; 2lgk7g78=le2rny5l; 0nwyqkr8=ln8wev0l; p85wq9x8=qvvprv5q,PC,1h 14m 17.840s,https://www.youtube.com/watch?v=FGhWvIaMe5Q,https://www.youtube.com/watch?v=h0vNI0l6szQ; https://youtu.be/QI5bEKG_x0Y,co-op,2026-01-09,3,Fleptypaper,Lavishboot324,L0N3LY,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yl5p4lxz,verified
Call Of Duty Zombies Category Extension,BO6,All Maps,68kmpxzl=013w4jyq; 68k169zl=qj7x7rgq; rn1yv3vn=13959031,PC,23m 37.610s,https://www.youtube.com/watch?v=LhBk_Zkz1nM,https://youtu.be/c_Of15XEBAo,co-op,2025-10-12,2,Fleptypaper,L0N3LY,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y68v82qz,verified
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=ln8kzvol; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; 6njprv5n=q5v7gj7l,PC,41m 4.200s,https://www.youtube.com/watch?v=fG8pO2dZEsQ,https://youtu.be/UXa3Dl6GJcY,co-op,2025-03-14,4,Fleptypaper,Lavishboot324,L0N3LY,ZanArcticFox,http://www.speedrun.com/BO6Zombies/run/z1v6357z,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=10vjj2ol; r8r6m958=1397p0y1; j84p91j8=qzne8k4q; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,4h 29m 24.317s,https://www.youtube.com/watch?v=TX1EAkJDVOE,https://www.youtube.com/watch?v=w7lZrDQGQqA; https://www.youtube.com/watch?v=CTvRFGPjN2g; https://www.youtube.com/watch?v=q4WHMZRed7Q; https://www.youtube.com/watch?v=kwnkhQEV9e8; https://www.youtube.com/watch?v=7Dx-G0B-uU8; https://www.youtube.com/watch?v=o3HCXZniqag; https://youtu.be/kmsgQNqAiCM,co-op,2026-01-20,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/Bo7Zombies/run/z176e39z,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=10vjj2ol; r8r6m958=1397p0y1; j84p91j8=1gndvyxl; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,2h 25m 43.083s,https://www.youtube.com/watch?v=TX1EAkJDVOE,https://www.youtube.com/watch?v=w7lZrDQGQqA; https://www.youtube.com/watch?v=kwnkhQEV9e8; https://www.youtube.com/watch?v=7Dx-G0B-uU8; https://www.youtube.com/watch?v=o3HCXZniqag; https://youtu.be/kmsgQNqAiCM,co-op,2026-01-20,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/Bo7Zombies/run/yj7q0kgy,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=10vjj2ol; r8r6m958=1397p0y1; j84p91j8=q75d0kn1; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,1h 12m 53.050s,https://www.youtube.com/watch?v=TX1EAkJDVOE,https://www.youtube.com/watch?v=w7lZrDQGQqA; https://www.youtube.com/watch?v=7Dx-G0B-uU8; https://www.youtube.com/watch?v=o3HCXZniqag; https://youtu.be/kmsgQNqAiCM,co-op,2026-01-20,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/Bo7Zombies/run/zx50195m,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=10vjj2ol; r8r6m958=1397p0y1; j84p91j8=qke0279q; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,27m 6.567s,https://www.youtube.com/watch?v=TX1EAkJDVOE,https://www.youtube.com/watch?v=w7lZrDQGQqA; https://www.youtube.com/watch?v=o3HCXZniqag; https://youtu.be/kmsgQNqAiCM,co-op,2026-01-20,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/Bo7Zombies/run/yo5ewvdz,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=10vjj2ol; r8r6m958=1397p0y1; j84p91j8=lx5ordj1; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,59.917s,https://www.youtube.com/watch?v=o3HCXZniqaghttps://www.youtube.com/watch?v=o3HCXZniqag,https://www.youtube.com/watch?v=w7lZrDQGQqAhttps://www.youtube.com/watch?v=w7lZrDQGQqA; https://www.youtube.com/watch?v=TX1EAkJDVOE; https://youtu.be/kmsgQNqAiCM,co-op,2026-01-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArticFox,http://www.speedrun.com/Bo7Zombies/run/yo5eg1dz,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=ln8mmjol; r8r6m958=1397p0y1; j84p91j8=12vmr3vq; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,1m 57.300s,https://www.youtube.com/watch?v=FGhWvIaMe5Q,https://youtu.be/QI5bEKG_x0Y,co-op,2026-01-09,3,Fleptypaper,Lavishboot324,L0N3LY,,http://www.speedrun.com/Bo7Zombies/run/zp5k0wvy,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=ln8mmjol; r8r6m958=1397p0y1; j84p91j8=qke0279q; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,26m 11.017s,https://www.youtube.com/watch?v=h0vNI0l6szQ,https://youtu.be/QI5bEKG_x0Y,co-op,2026-01-09,3,Fleptypaper,Lavishboot324,L0N3LY,,http://www.speedrun.com/Bo7Zombies/run/mkro9qlz,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=ln8mmjol; r8r6m958=1397p0y1; j84p91j8=q75d0kn1; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,1h 14m 19.867s,https://www.youtube.com/watch?v=FGhWvIaMe5Q,https://youtu.be/QI5bEKG_x0Y,co-op,2026-01-09,3,Fleptypaper,Lavishboot324,L0N3LY,,http://www.speedrun.com/Bo7Zombies/run/y40j3k2z,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=ln8mmjol; r8r6m958=qvvo97yq; j84p91j8=1pyov8e1; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,8m 34.835s,https://www.youtube.com/watch?v=stg4Uh6eX88,https://www.youtube.com/watch?v=piX3KKw4-OM; https://youtu.be/1NpUz0CC0x8,co-op,2026-01-09,3,Fleptypaper,Lavishboot324,L0N3LY,,http://www.speedrun.com/Bo7Zombies/run/yv57d46m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=mlnp4rd1; dlo750j8=jq6w74jl,Xbox Series S,6m 27.000s,https://youtu.be/IDm6EYKze34,,co-op,2022-09-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/bocwz/run/m3xqd3gm,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=gq70vzyl; dlo750j8=jq6w74jl,Xbox Series S,3m 6.000s,https://youtu.be/IDm6EYKze34,,co-op,2022-09-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/bocwz/run/mrrlq78m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=klrve62q; dlo750j8=jq6w74jl,Xbox Series S,2h 20m 22.000s,https://youtu.be/IDm6EYKze34,,co-op,2022-09-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/bocwz/run/mkd04kly,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=jqz8rymq; dlo750j8=jq6w74jl,Xbox Series S,44m 37.000s,https://youtu.be/IDm6EYKze34,,co-op,2022-09-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/bocwz/run/z1gl32wz,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,Xbox Series S,15m 36.000s,https://youtu.be/IDm6EYKze34,,co-op,2022-09-19,4,Fleptypaper,Lavishboot324,L0N3LY,ZaneArcticFox,http://www.speedrun.com/bocwz/run/yd1jqwxy,verified
