game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=81pjrek1; p8542e7l=0137wykl,Android,4m 20.000s,https://www.youtube.com/watch?v=xTIIy5nuqYY&t=77s,,co-op,2021-06-04,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/z0rnpkjz,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=81pjrek1; p8542e7l=814gknw1,Android,18m 9.000s,https://www.youtube.com/watch?v=xTIIy5nuqYY&t=77s,,co-op,2021-06-04,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/yjg8p77y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=81pjrek1; 38dzq00n=zqo6mg4q,Android,8m 29.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ&t=6139s,,co-op,2021-05-29,3,GK77,Snakeghostyt,SlamZei,,http://www.speedrun.com/codzmobile/run/m7d6rl0m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=81pjrek1; rn102wo8=810j0rjl,Android,4m 40.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ,,co-op,2021-05-28,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/ywq39v9y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=81pjrek1; rn102wo8=9qjnw501,Android,20m 2.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ,,co-op,2021-05-28,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/z5r2qpey,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=81pjrek1; rn102wo8=gq7d9xnq,Android,21m 37.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ&t=6061s,,co-op,2021-05-28,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/z1rpekrm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=81pjrek1; rn102wo8=5lm08e01,Android,8m 0.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ,,co-op,2021-05-28,3,Snakeghostyt,SlamZei,galengo,,http://www.speedrun.com/codzmobile/run/yv1rdl4y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=81pjrek1; 38dzq00n=rqvo6n5l,Android,5m 36.000s,https://www.youtube.com/watch?v=tYwBifiBlHQ&t=6139s,,co-op,2021-05-28,3,GK77,Snakeghostyt,SlamZei,,http://www.speedrun.com/codzmobile/run/y99v4evy,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,4m 28.000s,https://www.youtube.com/watch?v=_CtbEOPxABw,,solo,2021-05-25,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y99v9kry,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=jqzev34q,Android,19m 53.000s,https://www.youtube.com/watch?v=_CtbEOPxABw,,solo,2021-05-25,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m3r3r0gm,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klr4j20q,Android,41m 22.000s,https://www.youtube.com/watch?v=_CtbEOPxABw,,solo,2021-05-25,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y4rqr62z,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=9qjnw501,Android,12m 46.000s,https://www.youtube.com/watch?v=_CtbEOPxABw&t=14364s,,co-op,2021-05-25,2,SlamZei,galengo,,,http://www.speedrun.com/codzmobile/run/zq17vk8m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=814gknw1,Android,12m 32.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/y2x0e87m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=81wxej6l,Android,3m 44.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/y2x0er7m,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=5q8oznr1; 38dzq00n=zqo6mg4q,Android,1m 5.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/yjgxd7oy,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=rqv560y1,Android,14m 34.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/mkgedxly,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=5q8oznr1; 38dzq00n=5le73y61,Android,8m 50.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/y6dnxw0m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=z19y5pjl,Android,33m 5.000s,https://www.youtube.com/watch?v=k8V_4mRpARU,,co-op,2021-05-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/yo7rd85m,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=810j0djl,Android,9m 18.000s,https://www.youtube.com/watch?v=qN_vBXB1DU0&t=13766s,,solo,2021-05-18,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/mr1npl7z,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=5lez3wpl,Android,2m 44.000s,https://youtu.be/9k4YaT-g1yY,,co-op,2021-05-14,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/y6ddkejm,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=810j0djl,Android,9m 21.000s,https://youtu.be/9k4YaT-g1yY,,co-op,2021-05-14,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/zn11dxlm,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=9qjnw801,Android,24m 8.000s,https://youtu.be/9k4YaT-g1yY,,co-op,2021-05-14,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/ywqqlx9y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=gq7d9xnq,Android,1m 14.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y6ddnw0m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,4.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/ylqqe2xz,rejected
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=814gknw1,Android,12m 14.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y999lgry,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=z19y5pjl,Android,25m 35.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zxgglrky,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=p12mo0vq,Android,43m 59.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m3rr64gm,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=81po45eq,Android,1h 2m 22.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zq110o1m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=xqk09n91,Android,1h 29m 40.000s,https://www.youtube.com/watch?v=7Q6gFs5ZE6A,,solo,2021-05-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y2xx04jm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=gq7d9xnq,Android,1m 15.000s,https://youtu.be/xnXXOhtiaZo,,solo,2021-05-03,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/mkg81jxy,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,49.000s,https://youtu.be/rxuEhMB13zc,,solo,2021-05-03,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m7d5e14m,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klrm0gjq,Android,1m 6.000s,https://youtu.be/ECeYcN1Gwcc,,solo,2021-05-03,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/z5r3l15y,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=jqzd5jgl,Android,1m 36.000s,https://youtu.be/XJYMrj72t-w,,solo,2021-05-03,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m3rgwodm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,51.000s,https://www.youtube.com/watch?v=zQzNxcraTP0,,solo,2021-04-27,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zxg26xey,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=jqzd5jgl,Android,1m 44.000s,https://www.youtube.com/watch?v=zQzNxcraTP0,,solo,2021-04-27,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/yo7k9q5m,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klrm0gjq,Android,1m 11.000s,https://www.youtube.com/watch?v=zQzNxcraTP0,,solo,2021-04-27,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/z0r560oz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=5lm08e01,Android,4m 16.000s,https://www.youtube.com/watch?v=zQzNxcraTP0,,co-op,2021-04-27,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/zggwx6jz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=013nwjyq,Android,7m 36.000s,https://www.youtube.com/watch?v=zQzNxcraTP0,,co-op,2021-04-27,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/z5rj06jy,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=5lez3wpl,Android,2m 50.000s,https://youtu.be/-aUQoA1gwlg,,co-op,2021-04-26,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/z0r5ep9z,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=810j0djl,Android,9m 42.000s,https://youtu.be/-aUQoA1gwlg,,co-op,2021-04-26,2,boyle04,SlamZei,,,http://www.speedrun.com/codzmobile/run/ywq8133y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=5q8oznr1; 38dzq00n=rqvo6n5l,Android,4m 43.000s,https://youtu.be/YZ2d9eQlLVk,,co-op,2021-04-26,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/ydr5qdvz,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=814gknw1,Android,12m 59.000s,https://www.youtube.com/watch?v=wOrZS3vdhH4&t=12s,,co-op,2021-04-23,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/y995v52y,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=5q8oznr1; p8542e7l=0137wykl,Android,3m 31.000s,https://www.youtube.com/watch?v=LbV1GV0V2Cg&t=6s,,co-op,2021-04-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/ydr3oxwz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=9qjnw501,Android,13m 1.000s,https://www.youtube.com/watch?v=re-uAQW542s,,co-op,2021-04-21,2,CommentWar_Starter,SlamZei,,,http://www.speedrun.com/codzmobile/run/zxg45rqy,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=zqoom7gq,Android,1h 22m 25.000s,https://www.youtube.com/watch?v=eXFZygg6zL8&t=3s,,solo,2021-04-21,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y2xqr46m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=5lm689y1,Android,41m 45.000s,https://www.youtube.com/watch?v=lG5nZUiCMIs,,solo,2021-04-21,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/me78pr9y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=81woek9l,Android,58m 13.000s,https://www.youtube.com/watch?v=561DZ3rRh8E,,solo,2021-04-21,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/ydr3okwz,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=810j0djl,Android,9m 28.000s,https://www.youtube.com/watch?v=WbngBu2eVuI,,solo,2021-04-19,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zq1302xm,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=9qjnw801,Android,25m 30.000s,https://www.youtube.com/watch?v=r8Ztx9q-9Sw,,solo,2021-04-19,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/ywqpj53y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=810j0rjl,Android,3m 38.000s,https://youtu.be/kBCrVOrjQ64,,co-op,2021-04-19,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/z5r1x95y,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,2m 54.000s,https://www.youtube.com/watch?v=sg9V5vOnCT0,,solo,2021-04-18,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/ydr3560z,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=5lez3wpl,Android,2m 40.000s,https://www.youtube.com/watch?v=QbDVBMy7GTA,,solo,2021-04-18,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zq13w45m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=21gdepx1,Android,4m 12.000s,https://www.youtube.com/watch?v=yaKVUff9E_w,,solo,2021-04-18,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y6dp5r1m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=5lm689y1,Android,45m 32.000s,https://www.youtube.com/watch?v=FCDdEIrjY1o,,solo,2021-04-14,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/z0re14oz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=jq6ryjnq,Android,27m 15.000s,https://www.youtube.com/watch?v=7gTWqSHPJMY,,solo,2021-04-13,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m7d9qo4m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,3m 7.000s,https://www.youtube.com/watch?v=_wgqPfmjVhI,,solo,2021-04-13,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/z0re189z,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=814gknw1,Android,12m 30.000s,https://www.youtube.com/watch?v=s6PrprCN-V0,,solo,2021-04-13,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y6d7lg0m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 42.000s,https://www.youtube.com/watch?v=FFr9q4DuUxQ&t=6s,,solo,2021-04-11,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/y99oveky,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 20.000s,https://youtu.be/uwopKhhggjM,,solo,2021-04-08,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m78rj8ez,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=gq7d9xnq,Android,1m 19.000s,https://www.youtube.com/watch?v=gACKbCpBjh4,,solo,2021-04-07,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/m78r2x5z,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=jq6ryjnq,Android,28m 19.000s,https://www.youtube.com/watch?v=wJQd033JUks,,solo,2021-04-06,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/zqgx18xm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 53.000s,https://www.youtube.com/watch?v=vocIJ1nHOS0&t=4s,,solo,2021-04-02,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/yw09q02m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,12m 6.000s,https://www.youtube.com/watch?v=Snd_Tu5QbW4&t=736s,,solo,2021-04-02,1,SlamZei,,,,http://www.speedrun.com/codzmobile/run/znonpvly,verified
