game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=81w486vq; ylq5o7lr=gq792yyl,Xbox One,29m 8.120s,https://www.youtube.com/watch?v=SNmOi6Kt4ZQ,,co-op,2022-01-06,3,Comfydoughnut,Perk308470,Omexy6723,,http://www.speedrun.com/iwzombies/run/y8jd07dz,rejected
