game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=jqz66kk1,PlayStation 4,11m 20.000s,https://www.youtube.com/watch?v=JsnkE7tPWvQ,,solo,2018-09-19,1,memesnthat,,,,http://www.speedrun.com/iwzombies/run/yvjojk6y,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; 789kjr0l=21gev7xl,PlayStation 4,17m 16.000s,https://www.youtube.com/watch?v=M1J0fDriv18,,solo,2018-09-19,1,memesnthat,,,,http://www.speedrun.com/iwzombies/run/y2q7199y,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=21gjjyo1,PlayStation 4,6m 41.000s,https://www.youtube.com/watch?v=_q77LaEQqB0,,solo,2018-01-02,1,memesnthat,,,,http://www.speedrun.com/iwzombies/run/y9232qkz,verified
