game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,16m 26.150s,https://youtu.be/ApW8lMw-qFA,,solo,2024-12-26,1,HeyesLIVE,,,,http://www.speedrun.com/BO6Zombies/run/ydv5rg0y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,18m 57.000s,https://www.youtube.com/watch?v=HK9FR-YztfE&ab_channel=HeyesVODs,,solo,2024-12-21,1,HeyesLIVE,,,,http://www.speedrun.com/BO6Zombies/run/mr0erjdm,verified
