game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=21gey9ml,PC,40.780s,https://youtu.be/UvMXv6PIIwA,,solo,2025-09-30,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yl59e23z,verified
Call Of Duty Zombies Category Extension,WAW,Misc. Runs,68kmpxzl=zqom2g41; yn2wg60n=1py75d81,PC,0.017s,https://www.youtube.com/watch?v=mT_4yBIJff8,https://youtu.be/qnNJvgwer70,solo,2024-08-02,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxjo62gy,verified
Call Of Duty Zombies Category Extension,,ndxvrno2,68kmpxzl=zqom2g41,PC,0.183s,https://youtu.be/SJLiKyFxIks,,solo,2024-04-17,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zp695qgm,verified
Call Of Duty Zombies Category Extension,,ndxvrno2,68kmpxzl=zqom2g41,PC,0.330s,https://www.youtube.com/watch?v=YoTjjK2nFnw,,solo,2024-04-09,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0doj4ey,verified
Call Of Duty Zombies Category Extension,,ndxvrno2,68kmpxzl=zqom2g41,PC,1.760s,https://www.youtube.com/watch?v=2JvbpNgKIi8,,solo,2024-03-18,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y22do27y,verified
Call Of Duty Zombies Category Extension,,ndxvrno2,68kmpxzl=zqom2g41,PC,2.450s,https://youtu.be/AjOBeOSfcu4,,solo,2024-02-28,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zn24gl9z,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=klrjnx2q,PC,12m 59.990s,https://www.youtube.com/watch?v=V8rmas6y1qY,,solo,2024-02-26,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywgqdw3z,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=klrjnxoq,PC,58.000s,https://youtu.be/2BsFpSFG-Cg,,solo,2024-02-22,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mewk243m,verified
Call Of Duty Zombies Category Extension,,ndxvrno2,68kmpxzl=zqom2g41,PC,2.680s,https://www.youtube.com/watch?v=yHLN5F4Cl1U,,solo,2024-02-16,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y22369wy,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=jqzvkgml,PC,3m 21.360s,https://youtu.be/axrjGialN44,,solo,2024-02-12,1,Konyac,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yld3973m,verified
