game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=klrvyvoq,Xbox One S,5m 10.000s,https://youtu.be/GCuZEk9LKZQ,,solo,2021-03-06,1,MrFragxzy,,,,http://www.speedrun.com/bocwz/run/yj1o3e3y,verified
