game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 2lg32qnp=5q8pyrld,PC,2h 56m 36.000s,https://www.youtube.com/watch?v=g2_OsnJAw4A,,co-op,2024-11-21,3,KinoxBR_,White_Sz,BDZ Rayze,,http://www.speedrun.com/bo2zombies/run/mkr18pxz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=le2669kl; 2lg32qnp=5q8pyrld,PC,5h 22m 16.000s,https://www.youtube.com/watch?v=N2IUBeiTS7k,https://www.youtube.com/watch?v=-0kwHW-yqSA; https://www.youtube.com/watch?v=XBKiTyHRqr8,co-op,2023-10-16,4,KinoxBR_,ViniXD,DestroyeR ZP,NoMoleMan,http://www.speedrun.com/bo2zombies/run/yl5xvxxz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 2lg32qnp=5q8pyrld,PC,1h 44m 10.600s,https://www.youtube.com/watch?v=RtidAfelAQQ,,co-op,2023-10-02,2,KinoxBR_,Zapuer,,,http://www.speedrun.com/bo2zombies/run/z1k5r2ry,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 2lg32qnp=5q8pyrld,PC,1h 13m 37.000s,https://www.twitch.tv/videos/1928456875,,solo,2023-09-30,1,KinoxBR_,,,,http://www.speedrun.com/bo2zombies/run/m73q424y,rejected
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,3m 13.000s,https://www.twitch.tv/kinobr_/v/1234017557?sr=a&t=3s,,solo,2021-12-16,1,KinoxBR_,,,,http://www.speedrun.com/bo2zombies/run/z0o3028z,rejected
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,5m 13.000s,https://www.twitch.tv/videos/1234017557,,solo,2021-12-15,1,KinoxBR_,,,,http://www.speedrun.com/bo2zombies/run/zp206kry,rejected
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=814pww1d,PC,1h 37m 28.000s,https://www.youtube.com/watch?v=CO275kFs05w,,co-op,2025-09-27,2,KinoxBR_,NoMoleMan,,,http://www.speedrun.com/bozombies/run/yj792l7y,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=21dwn4le; 38dpvx80=z19vjjl4,PC,6h 43m 13.000s,https://www.youtube.com/watch?v=9cfmmFOqwAY,,co-op,2025-08-26,3,KinoxBR_,NoMoleMan,Levighdoesgaming,,http://www.speedrun.com/bozombies/run/m32jq7qy,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=p12k6v1x,PC,10h 15m 50.000s,https://www.youtube.com/watch?v=rsadNV2yt0k,,co-op,2025-08-16,2,KinoxBR_,NoMoleMan,,,http://www.speedrun.com/bozombies/run/yl5x673z,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=21dwn4le; 38dpvx80=814pww1d,PC,2h 23m 0.000s,https://www.youtube.com/watch?v=RN8ZuhhAM-Q,,co-op,2025-07-31,3,KinoxBR_,NoMoleMan,ph.sz4,,http://www.speedrun.com/bozombies/run/yo5xnk1z,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=5q8o3g1d; 38dpvx80=z19vjjl4,PC,10h 9m 40.000s,https://www.youtube.com/watch?v=bTxk8wjTwnA,,co-op,2025-07-27,4,KinoxBR_,NoMoleMan,ph.sz4,White_Sz,http://www.speedrun.com/bozombies/run/y2rwg7wm,verified
