game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=0q56pm1p; ylqx7m8r=8100wjj1,PC,12m 31.530s,https://www.twitch.tv/videos/2178294603,,co-op,2024-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/ywxpl23m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=0q56pm1p; wlewprl6=21dv3g31,PC,13m 9.900s,https://www.twitch.tv/videos/2178456067,,co-op,2024-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zxx4ejez,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=rqv6eo5l,PC,14m 0.440s,https://www.twitch.tv/videos/2178409894,,co-op,2024-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/mrx83xgm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=4qyj7j2q; 2lg396np=0q56pm1p; ylqx7m8r=8100wjj1,PC,14m 13.260s,https://www.twitch.tv/videos/2178264763,,co-op,2024-06-20,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/mrx830gm,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=klryx6mq; 2lg396np=0q56pm1p; 789ye5nw=rqv6eo5l,PC,15m 6.420s,https://www.twitch.tv/videos/2177403804,,co-op,2024-06-20,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/mk19joxy,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=0q56pm1p; ylp4kjlg=013w57kq,PC,13m 3.400s,https://www.twitch.tv/videos/2177380183,,co-op,2024-06-20,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y9d24pem,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=4qyj7j2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,2m 56.000s,https://www.twitch.tv/videos/2177160888,,solo,2024-06-20,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/y2wqlw9y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PC,2m 30.960s,https://www.twitch.tv/videos/2177185484,,solo,2024-06-20,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/m3joe04z,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=klryx6mq; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PC,2m 33.900s,https://www.twitch.tv/videos/2176028932,,solo,2024-06-19,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/ydl3klvz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,2m 47.920s,https://www.twitch.tv/videos/2176014965,,solo,2024-06-19,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/meg8rg0y,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PC,2m 44.910s,https://www.twitch.tv/videos/2176020205,,solo,2024-06-19,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/ylx4gxny,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PC,2m 21.920s,https://www.twitch.tv/videos/2176025628,,solo,2024-06-19,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/y8p95p1z,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=0q56pm1p; ql659jn9=5lm8g6yq,PC,12m 7.470s,https://www.twitch.tv/videos/2174779222,,co-op,2024-06-17,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/znx4dg7y,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=0q56pm1p; ql659jn9=5lm8g6yq,PC,12m 19.410s,https://www.twitch.tv/videos/2174767066,,co-op,2024-06-17,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/ywxplw3m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,12m 45.920s,https://www.twitch.tv/videos/2174753749,,co-op,2024-06-17,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y2wqln5y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,12m 31.410s,https://www.twitch.tv/videos/2174118047,,co-op,2024-06-16,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y2wql85y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=0q56pm1p; gnx65jnv=rqv6zd7l,PC,2m 33.920s,https://www.twitch.tv/videos/2173232900,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zp6vo6gm,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=21d3635q; 2lg396np=0q56pm1p; p85pd5lg=mlndzm61,PC,12m 48.150s,https://www.twitch.tv/videos/2173173875,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/m308vpgm,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=0q56pm1p; gnx65jnv=9qjwxn01,PC,12m 30.570s,https://www.twitch.tv/videos/2172464507,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/ywgo29nz,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=0q56pm1p; ql659jn9=5lm8g6yq,PC,12m 20.410s,https://www.twitch.tv/videos/2172508022,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zp6vojvm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=0q56pm1p; 38dw04n0=4qy5jo31,PC,12m 38.910s,https://www.twitch.tv/videos/2173115379,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zxqp0ekm,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=klryxymq; 2lg396np=0q56pm1p; p85pd5lg=mlndzm61,PC,12m 29.540s,https://www.twitch.tv/videos/2173197460,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zn26gdvz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=0q56pm1p; gnx65jnv=9qjwxn01,PC,13m 0.070s,https://www.twitch.tv/videos/2173232900,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/yld2jgxm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=4qy5jo31,PC,12m 35.920s,https://www.twitch.tv/videos/2173140088,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/mkpxrlly,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=mlndzm61,PC,11m 50.670s,https://www.twitch.tv/videos/2173218811,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zq8n5k1z,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=0q56pm1p; gnx65jnv=9qjwxn01,PC,12m 47.000s,https://www.twitch.tv/videos/2173246490,,co-op,2024-06-15,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z0d2kwoy,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=8100wjj1,PC,14m 34.400s,https://www.twitch.tv/videos/2172258235,,co-op,2024-06-14,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y2268o7y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=0q56pm1p; 38dw04n0=4qy5jo31,PC,13m 20.920s,https://www.twitch.tv/videos/2173615722,,co-op,2024-06-14,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zp6voevm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,12m 50.410s,https://www.twitch.tv/videos/2171376364,,co-op,2024-06-13,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z1906ewm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,PC,2m 45.890s,https://www.twitch.tv/videos/2170391143,,solo,2024-06-12,1,Dirtybrains,,,,http://www.speedrun.com/bo3zombies/run/yjorqogz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,2m 15.890s,https://www.twitch.tv/videos/2170478623,,co-op,2024-06-12,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zxqp0w5m,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=0q56pm1p; ql659jn9=0q5x78m1,PC,2m 10.900s,https://www.twitch.tv/videos/2169570535,,co-op,2024-06-11,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y226829y,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=p12o4z7l,PC,2m 16.910s,https://www.twitch.tv/videos/2169634914,,co-op,2024-06-11,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/m308vk4m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 12.890s,https://www.twitch.tv/videos/2169614810,,co-op,2024-06-11,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/yjorq2gz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PC,2m 11.900s,https://www.twitch.tv/videos/2165326448,,co-op,2024-06-06,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/m7njl0ez,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=0q56pm1p; gnx65jnv=rqv6zd7l,PC,2m 23.890s,https://www.twitch.tv/videos/2165447602,,co-op,2024-06-06,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y9jge8km,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PC,2m 25.767s,https://www.twitch.tv/videos/2163777632,,co-op,2024-06-04,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z1906k9m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=0q56pm1p; 38dw04n0=81wer8o1,PC,2m 14.880s,https://www.twitch.tv/videos/2169750232,,co-op,2024-06-04,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y46vnodz,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=013w4rdq,PC,2m 22.730s,https://www.twitch.tv/videos/2163116277,,co-op,2024-06-03,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zgl168dm,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 23.650s,https://www.twitch.tv/videos/1854258411,,co-op,2023-06-23,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/m3q687gy,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 15.580s,https://www.twitch.tv/videos/1861344129,,co-op,2023-06-23,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y86jl2dm,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PC,2m 27.460s,https://www.twitch.tv/videos/1854172975,,co-op,2023-06-23,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z1l20d9m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PC,2m 16.720s,https://www.twitch.tv/videos/1852389943,,co-op,2023-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/yj2xp5nm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=0q56pm1p; 38dw04n0=81wer8o1,PC,2m 18.700s,https://www.twitch.tv/videos/1852349629,,co-op,2023-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z1l2pojm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=814k4d0l,PC,2m 19.590s,https://www.twitch.tv/videos/1852321758,,co-op,2023-06-21,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/yonrp41z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=013w4rdq,PC,2m 29.880s,https://www.twitch.tv/videos/1730721970,,co-op,2023-02-07,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/ydg1n4jy,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=0q56pm1p; gnx65jnv=rqv6zd7l,PC,2m 27.950s,https://www.twitch.tv/videos/1730721971,,co-op,2023-02-07,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/zpgd6ogz,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=p12o4z7l,PC,2m 23.500s,https://www.twitch.tv/videos/1504068267,,co-op,2022-06-14,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/y88662ny,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=0q56pm1p; ql659jn9=0q5x78m1,PC,2m 15.008s,https://www.twitch.tv/videos/1504093621,,co-op,2022-06-14,2,Dirtybrains,jajemino,,,http://www.speedrun.com/bo3zombies/run/z0pjj64y,verified
