game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies DS,,All Maps,7891w69n=mlnjgd01; rn1zppol=p12rkevl; jlzgy0qn=9qjkv3e1,Nintendo DS,14m 3.220s,https://www.youtube.com/watch?v=V7Ni3PWLsrk&ab,,solo,2024-02-29,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y9j2qlkm,verified
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=mlnjgd01; rn1zppol=p12rkevl; r8r7qq0n=gq70oerl,Nintendo DS,3m 29.210s,https://www.youtube.com/watch?v=bqvtej_cyiM&ab,,solo,2024-02-29,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zn24l73z,verified
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=mlnjgd01; rn1zppol=p12rkevl; 38dpww08=21gv6rx1,Nintendo DS,3m 8.200s,https://www.youtube.com/watch?v=M-cIWMSex6c&ab,,solo,2024-02-27,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/m7np3kwz,verified
Call of Duty: Black Ops Zombies DS,,Overlook,7891w69n=mlnjgd01; rn1zppol=p12rkevl; 5ly199gl=klrvdwwq,Nintendo DS,3m 28.167s,https://youtu.be/Y6xTDo0aNqQ,,solo,2022-04-09,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/yddq3oxy,verified
Call of Duty: Black Ops Zombies DS,,House,7891w69n=mlnjgd01; rn1zppol=p12rkevl; p85rdd7n=81pvzwe1,Nintendo DS,3m 21.717s,https://youtu.be/Jp6CD64vnks,,solo,2022-04-09,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/mkk49wxm,verified
Call of Duty: Black Ops Zombies DS,,Overlook,rn1zppol=p12rkevl; 5ly199gl=klrvdwwq,Nintendo DS,3m 37.180s,https://youtu.be/XG0X6GbwPnw,,solo,2022-04-08,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/m33d9p6m,rejected
Call of Duty: Black Ops Zombies DS,,House,7891w69n=mlnjgd01; rn1zppol=p12rkevl; p85rdd7n=81pvzwe1,Nintendo DS,4m 32.217s,https://youtu.be/MYPYUznEWKo,,solo,2022-04-07,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zgp315nz,verified
Call of Duty: Black Ops Zombies DS,,Overlook,7891w69n=810k20wq; rn1zppol=p12rkevl; 5ly199gl=klrvdwwq,Nintendo DS,4m 7.630s,https://youtu.be/Dg9337hDaRM,,solo,2021-08-23,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/z076pr4y,verified
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=810k20wq; rn1zppol=p12rkevl; 38dpww08=21gv6rx1,Nintendo DS,3m 18.320s,https://youtu.be/fXK6dbicJhc,,solo,2021-08-21,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zgrx3xem,verified
Call of Duty: Black Ops Zombies DS,,House,7891w69n=810k20wq; rn1zppol=p12rkevl; p85rdd7n=81pvzwe1,Nintendo DS,3m 36.380s,https://youtu.be/PxFaSX9RZTo,,solo,2021-08-21,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zqvgkrxm,verified
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=mlnjgd01; rn1zppol=p12rkevl; r8r7qq0n=gq70oerl,Nintendo DS,3m 50.170s,https://youtu.be/uq7C3khCPIM,,solo,2021-08-20,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/zxod0x8z,verified
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=mlnjgd01; rn1zppol=p12rkevl; 38dpww08=21gv6rx1,Nintendo DS,3m 54.180s,https://youtu.be/w9wam3KCKM4,,solo,2021-08-20,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y47ej93y,verified
Call of Duty: Black Ops Zombies DS,,Temple,7891w69n=mlnjgd01; rn1zppol=p12rkevl; r8r7qq0n=gq70oerl,Nintendo DS,4m 9.000s,https://youtu.be/Sq0ikIdy5gw,,solo,2021-08-16,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/y6954gjy,verified
Call of Duty: Black Ops Zombies DS,,Facility,7891w69n=mlnjgd01; rn1zppol=p12rkevl; 38dpww08=21gv6rx1,Nintendo DS,4m 22.000s,https://youtu.be/YAfDMcdjfn4,,solo,2021-08-02,1,CyanFrog,,,,http://www.speedrun.com/call_of_duty_black_ops_zombies_ds/run/yde33lxm,verified
