game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=jqzdwglp; p85rgxng=5lmyejlv,PC,3m 55.000s,https://youtu.be/bYCNyHqoBlM,,solo,2021-11-18,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/mk569wxm,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=4qyrm4l7,PC,8m 31.652s,https://youtu.be/lw-WceOzbw4,,solo,2021-11-18,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/yde78gjm,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=klrdewqp,PC,4m 26.300s,https://youtu.be/94bqXas8AnA,,solo,2021-11-17,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/yo6gwn0y,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=jqzdwglp; 38dpvx80=zqo0gpqy,PC,1m 6.530s,https://youtu.be/jpQAVsHONmU,,solo,2021-11-17,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/y8e443ny,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=21d5e3le,PC,6m 26.780s,https://youtu.be/iu8T3RsYCv4,,solo,2021-11-16,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/ywk75dpy,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=9qjroel4,PC,3m 55.410s,https://youtu.be/mFx1nKOl-N8,,co-op,2021-11-14,2,NuttyRescue,Zomboof,,,http://www.speedrun.com/bozombies/run/yo6gdr5y,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=jqzwr4qp,PC,4m 14.010s,https://youtu.be/-JwpX3sg5Tk,,solo,2021-11-14,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/m3747ngz,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=jqzdwglp; rn1zvdlj=9qjroel4,PC,4m 18.720s,https://youtu.be/a1_aIQucAko,,solo,2021-11-13,1,Zomboof,,,,http://www.speedrun.com/bozombies/run/y274x57z,verified
