game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=klrj9pjq,PC,1m 15.990s,https://www.youtube.com/watch?v=YYjR2gagNHY,,co-op,2024-07-26,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/yvx3wwxz,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=klrj942q,PC,1m 24.970s,https://www.youtube.com/watch?v=DPm-g1ojHgI,,co-op,2024-07-26,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/y6elkkqz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=gq79pjvl,PC,2m 9.330s,https://www.youtube.com/watch?v=s_HHj2BTNqk,,co-op,2024-05-31,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/z1965qwm,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=21ge5dml,PC,47.200s,https://www.youtube.com/watch?v=IYxEPATxuc0,,co-op,2024-05-23,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/zxqxpw8m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=0q56pm1p; onvmywnm=klrj942q,PC,1m 32.430s,https://www.youtube.com/watch?v=f0unC7TyhRQ,,co-op,2024-05-23,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/y46lvkkz,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=0q56pm1p; ql659jn9=jqzv9eml,PC,42.290s,https://www.youtube.com/watch?v=B20lkdKP4gQ,,co-op,2024-05-21,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/zxqx3w5m,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=jqzv9pgl,PC,1m 40.600s,https://www.youtube.com/watch?v=Q-pGVH6bf3Q,,co-op,2024-05-18,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/yjo9j3dz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=21dv5z41,PC,1m 54.260s,https://www.youtube.com/watch?v=eH2WO_DP_7c,,co-op,2024-05-18,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/zn2xwr7z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=klrj9pjq,PC,1m 22.410s,https://www.youtube.com/watch?v=BvIUeka8-lk,,co-op,2024-05-18,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/y6ve3l6m,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=810646p1,PC,3m 3.520s,https://www.youtube.com/watch?v=nrJF-lOI6j4,,co-op,2024-05-17,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/m7nn4nwz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=5q84y46l,PC,6m 7.920s,https://www.youtube.com/watch?v=v2xTT6iUpq4,,co-op,2024-05-17,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/mkppnp5y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=21ge58nl,PC,2m 32.820s,https://www.youtube.com/watch?v=RQYzZ0UcHQQ,,co-op,2024-05-17,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/meww5w8m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=gq79pjvl,PC,2m 13.800s,https://www.youtube.com/watch?v=1LDkh27NWGk,,co-op,2024-05-17,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/zgll0lnm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=mlnexenl,PC,1m 6.350s,https://www.youtube.com/watch?v=5hWiA4Xb-pw,,co-op,2024-05-11,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/y46kvnnz,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=0q56pm1p; ylp4gjlg=4qy707dq,PC,5m 48.980s,https://www.youtube.com/watch?v=vGoSTR4r0Z0,,co-op,2024-05-11,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/yldl2l3m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=0q54r9rl,PC,2m 42.990s,https://www.youtube.com/watch?v=b5ufcWThPq4,,co-op,2024-05-09,2,Vallotin,Poutski,,,http://www.speedrun.com/bo3zombies/run/z19k2n7m,verified
