game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qzn8v08q; 6njxv458=q5vyxx2l; kn034j0n=1pyv4481,PC,49.000s,https://youtu.be/acPdfST5vjQ,https://www.twitch.tv/videos/2692911716; https://www.twitch.tv/videos/2690980126,co-op,2026-02-06,3,Konyac,anthonyhmtnj,ferrettman0294,,http://www.speedrun.com/bo3zce/run/y263r5wm,verified
Call of Duty: Black Ops 3 Category Extension,,NML 100 Kills,6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 48.633s,https://www.twitch.tv/videos/2688585457,,solo,2026-02-04,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zce/run/z0k4xr4m,verified
Call of Duty: Black Ops 3 Category Extension,,Super 15,0nwd2od8=qoxkmyxq; 6njxv458=14o8kkvq; kn034j0n=qke299kq,PC,1h 56m 19.230s,https://www.youtube.com/live/q_td7ZRGip0?si=W3EVPxJltDkYnUSZ,https://www.youtube.com/watch?v=BwMIoeNs2mM; https://www.youtube.com/watch?v=1u1JGnArrNo; https://www.twitch.tv/videos/2684925542,co-op,2026-01-30,4,YTxdBlackwood,Konyac,anthonyhmtnj,FallnightYT,http://www.speedrun.com/bo3zce/run/yw5olj2y,verified
Call of Duty: Black Ops 7 Zombies,,Vandorn Farm,68kw0kk8=q8k88wyq; r8r6m958=qvvo97yq; j84p91j8=12vmr3vq; 5lyyg52l=le2z556l; e8mxyewl=qvvgw0rq,PC,2m 2.210s,https://www.twitch.tv/videos/2650063583,,solo,2025-12-22,1,anthonyhmtnj,,,,http://www.speedrun.com/Bo7Zombies/run/mr5lxd2y,verified
Call of Duty: Black Ops 7 Zombies,,Exit 115 ,68kw0kk8=q8k88wyq; 68kw99z8=192mr54q; rn1k33vl=1gn8geol; j84p44y8=12vdzo2q; 5lydjzgl=139dejr1,PC,2m 18.010s,https://www.twitch.tv/videos/2650062240,,solo,2025-12-22,1,anthonyhmtnj,,,,http://www.speedrun.com/Bo7Zombies/run/y9w8devz,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 5ly102l4=jqzgn04l,PC,17m 49.220s,https://www.twitch.tv/videos/2643174598,https://youtu.be/KolfK4R11qM,co-op,2025-12-14,2,FallnightYT,anthonyhmtnj,,,http://www.speedrun.com/bo2zombies/run/ydog1d0z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=le2669kl; jlz2ryl2=21d6k23q,PC,19m 3.140s,https://www.twitch.tv/videos/2643173666,https://youtu.be/kYXaROet5YA,co-op,2025-12-14,2,FallnightYT,anthonyhmtnj,,,http://www.speedrun.com/bo2zombies/run/yo5ldpjz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 2lg32qnp=xqkoez91,PC,17m 33.800s,https://www.twitch.tv/videos/2643170525,https://www.youtube.com/watch?v=qFZ0IY53OTk,co-op,2025-12-14,2,FallnightYT,anthonyhmtnj,,,http://www.speedrun.com/bo2zombies/run/z17qgxjz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 2lg32qnp=p12o4vdl,PC,3m 24.650s,https://www.twitch.tv/videos/2643170525,https://www.youtube.com/watch?v=qFZ0IY53OTk,co-op,2025-12-14,2,FallnightYT,anthonyhmtnj,,,http://www.speedrun.com/bo2zombies/run/m32v92qy,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=le2669kl; jlz2ryl2=21dvo6j1,PC,5m 16.960s,https://www.twitch.tv/videos/2643173666,https://www.youtube.com/watch?v=kYXaROet5YA,co-op,2025-12-14,2,FallnightYT,anthonyhmtnj,,,http://www.speedrun.com/bo2zombies/run/mkrwlr5z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,PC,2m 23.731s,https://www.twitch.tv/videos/2696280684,,solo,2026-02-12,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/y68kdo0z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=013w57kq,PC,12m 24.400s,https://www.twitch.tv/videos/2695096957,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/z0kvee9m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 33.900s,https://www.twitch.tv/videos/2695096957,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/y8n5qq1y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,2m 21.920s,https://www.twitch.tv/videos/2695094831,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/zq5x6kxz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=zqomrog1,PC,11m 32.900s,https://www.twitch.tv/videos/2695094831,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/zx5ev95m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=013w57kq,PC,11m 37.800s,https://www.twitch.tv/videos/2695467021,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/y8n59gny,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 20.220s,https://www.twitch.tv/videos/2695467021,,solo,2026-02-11,1,anthonyhmtnj,,,,http://www.speedrun.com/bo3zombies/run/y68kp81z,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=4lxz9212; 2lg7e6lp=21ge5dml,PC,48.730s,https://www.twitch.tv/videos/2692910343,https://www.twitch.tv/videos/2690980126; https://www.youtube.com/watch?v=0b-fvKbBm6w,co-op,2026-02-06,3,Konyac,anthonyhmtnj,ferrettman0294,,http://www.speedrun.com/bo3zombies/run/yo845j1z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=814jp01d; ylp4kjlg=5q84y46l,PC,4m 59.667s,https://www.youtube.com/watch?v=dl160Av1CvQ,https://youtu.be/gDuSqnEeDBs?si=JZbZY-fcIZ0mfzPH; https://www.twitch.tv/videos/2692902715?filter=highlights&sort=time; https://www.twitch.tv/videos/2690980126,co-op,2026-02-06,4,Konyac,YTxdBlackwood,anthonyhmtnj,ferrettman0294,http://www.speedrun.com/bo3zombies/run/mkx4r33z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=4lxz9212; ylp4kjlg=5q84y46l,PC,5m 20.950s,https://www.youtube.com/watch?v=SHz7sgVdVD0,https://www.twitch.tv/videos/2690980126; https://www.twitch.tv/videos/2692904916,co-op,2026-02-06,3,Konyac,anthonyhmtnj,ferrettman0294,,http://www.speedrun.com/bo3zombies/run/m7j9vg5m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=4lxz9212; ylp4kjlg=013w57kq,PC,13m 9.267s,https://www.youtube.com/watch?v=HvrP9nRsgT4,https://www.twitch.tv/videos/2690980126; https://www.twitch.tv/videos/2692907270,co-op,2026-02-06,3,Konyac,anthonyhmtnj,ferrettman0294,,http://www.speedrun.com/bo3zombies/run/m38d256y,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=0q56pm1p; ylp4kjlg=5q84y46l,PC,5m 48.626s,https://www.twitch.tv/videos/2687702301,https://www.youtube.com/watch?v=WPwNuMkWM5Y,co-op,2026-02-02,2,anthonyhmtnj,Konyac,,,http://www.speedrun.com/bo3zombies/run/zx5rj9km,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=5q84y46l,PC,5m 40.380s,https://www.twitch.tv/videos/2687700550,https://www.youtube.com/watch?v=AjW2G0ycgZA,co-op,2026-02-02,2,anthonyhmtnj,Konyac,,,http://www.speedrun.com/bo3zombies/run/zp5ex7vy,verified
