game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=p12opmkl,PC,3m 37.000s,https://youtu.be/tlzE4-DaPOI,,solo,2022-09-12,1,Floodz,,,,http://www.speedrun.com/bo3zombies/run/m7xxvr4y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,52m 58.024s,https://www.youtube.com/watch?v=hm23OqzrbTY,,solo,2021-12-19,1,Floodz,,,,http://www.speedrun.com/bo3zombies/run/z12jp3wy,verified
