game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=mlnedodl,Xbox Series S,15m 31.833s,https://www.youtube.com/watch?v=VFzfK6XmDPM,,solo,2023-04-25,1,JKT2017,,,,http://www.speedrun.com/wawzombies/run/ydj8e1qy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,Xbox One,4m 15.000s,https://www.twitch.tv/videos/1789376858,,solo,2023-04-09,1,JKT2017,,,,http://www.speedrun.com/wawzombies/run/zpge75xz,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8w24q,Xbox One,4m 15.000s,https://www.twitch.tv/videos/1789376858,,solo,2023-04-09,1,JKT2017,,,,http://www.speedrun.com/wawzombies/run/yolg150y,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,Xbox One,16m 36.000s,https://m.twitch.tv/videos/1788164441,,co-op,2023-04-08,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/z5e4lqdz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,Xbox One,16m 36.000s,https://m.youtube.com/watch?v=PXaQUIR8kdY&feature=youtu.be,,co-op,2023-04-07,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/y6o4v1qy,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox One,3m 43.657s,https://m.youtube.com/watch?v=QylEJQYbYAo&feature=youtu.be,,co-op,2023-03-19,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/zpgogdxz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox One,3m 45.000s,https://m.youtube.com/watch?v=HOetvLyEJA4&feature=youtu.be,,co-op,2023-03-15,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/yv8n5l6m,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox One,3m 45.400s,https://m.youtube.com/watch?v=NAxQs_1HHcg,,co-op,2023-03-14,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/yv8n7d8m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox One,3m 49.567s,https://m.youtube.com/watch?v=0lPCQFFJu9I,,co-op,2023-03-14,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/zpgko98z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox One,3m 50.000s,https://m.youtube.com/watch?v=4hBOdDNZHiE&feature=youtu.be,,co-op,2023-03-06,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/wawzombies/run/y2jwp09z,verified
