game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,outbreak,high-round,casual,playstation,https://youtube.com/watch?v=7FUV_7zCMGw,,solo,1523,1,Incredible456,,,,0,
bo3,revelations,high-round,classic-gobblegum-only,xbox,https://youtube.com/watch?v=CR-BcNi8t4s,,solo,150,1,Incredible456,,,,0,
vanguard,terra-maledicta,high-round,without-void,playstation,https://youtube.com/watch?v=PuNsOtOx83c,,co-op,100,2,NoFall,Incredible456,,,0,
bocw,outbreak,high-round,casual,playstation,https://youtube.com/watch?v=UablgALrHhg,,co-op,84,2,Incredible456,BloodyEpic,,,0,
bo3,revelations,flawless,classic-gobblegum-only,xbox,https://youtube.com/watch?v=bdKsrs-MuSM,,solo,125,1,Incredible456,,,,0,
bocw,outbreak,flawless,casual,playstation,https://youtube.com/watch?v=bvyh48zUKHE,,co-op,36,2,Incredible456,BloodyEpic,,,0,
bocw,outbreak,flawless,casual,playstation,https://youtube.com/watch?v=HtaNHRkhEc8,,co-op,25,2,Incredible456,NotiNcog,,,0,
bo3,revelations,first-room,classic-gobblegum-only,xbox,https://youtube.com/watch?v=-p-mXIu0XyQ,,solo,20,1,Incredible456,,,,0,
bo3,ascension,first-room,classic-gobblegum-only,xbox,https://youtube.com/watch?v=a2RLhMmqQcM,,co-op,16,4,VansrG,Perkaholism,Incredible456,GoBlue54,0,
bocw,outbreak,no-perks,,playstation,https://youtube.com/watch?v=aSSntAX6_Vw,,solo,53,1,Incredible456,,,,0,
bocw,outbreak,no-armor,,xbox,https://youtube.com/watch?v=keytWpQUjTY,,solo,296,1,Incredible456,,,,0,
bocw,outbreak,no-jug,with-armour,playstation,https://youtube.com/watch?v=7FUV_7zCMGw,,solo,1000,1,Incredible456,,,,0,
bo3,revelations,30-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=7hZwDxKQ7SU,,solo,31:39,1,Incredible456,,,,0,
bo3,revelations,30-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=QICMioxfCXs,,co-op,35:54,2,Incredible456,Rhevulsion,,,0,
bocw,outbreak,30-speedrun,,xbox,https://youtube.com/watch?v=8pwO4giZk2o,,co-op,1:46:10,2,Incredible456,Death_Storm4,,,0,
bocw,outbreak,30-speedrun,,xbox,https://youtube.com/watch?v=tDCIWzHJG4I,,co-op,1:46:29,4,Incredible456,Tha1TruPlug,Death_Storm4,Frac,0,
bocw,outbreak,30-speedrun,,playstation,https://youtube.com/watch?v=ty_sWX81G3M,,solo,1:52:12,1,Incredible456,,,,0,
bocw,outbreak,50-speedrun,,xbox,https://youtube.com/watch?v=8pwO4giZk2o,,co-op,2:57:27,2,Incredible456,Death_Storm4,,,0,
bocw,outbreak,50-speedrun,,playstation,https://youtube.com/watch?v=ty_sWX81G3M,,solo,3:08:14,1,Incredible456,,,,0,
bocw,outbreak,ee-speedrun,,steam,https://youtube.com/watch?v=-ivk73EOxxA,,co-op,18:18,2,Death_Storm4,Incredible456,,,0,
bocw,outbreak,ee-speedrun,,playstation,https://youtube.com/watch?v=7ZSU08ke8Qc,,solo,21:09,1,Incredible456,,,,0,
bo3,revelations,ee-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=aa-ECrX7Z2o,,co-op,44:05,2,Incredible456,TheBoss180207,,,0,
bo3,revelations,ee-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=gnmVdfLzhqo,,solo,49:16,1,Incredible456,,,,0,
bo4,blood-of-the-dead,ee-speedrun,classic-elixirs-only,xbox,https://youtube.com/watch?v=oDQ5gHyjsAA,,solo,55:33,1,Incredible456,,,,0,
bo3,gorod-krovi,ee-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=2NSVu0SUPm0,,solo,56:18,1,Incredible456,,,,0,
bo4,blood-of-the-dead,ee-speedrun,all-elixirs-talismans,xbox,https://youtube.com/watch?v=3ZSMEdHDoc8,,solo,58:55,1,Incredible456,,,,0,
