game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,nacht-der-untoten,no-perks,mega-gobblegum,playstation,https://youtube.com/watch?v=VahlyqATlcE,,co-op,10,2,rdewitt13,Potato_Slayer23,,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=Q8U0EF00Syc,,solo,1:29,1,rdewitt13,,,,0,
bo3,the-giant,ee-speedrun,any,playstation,https://youtube.com/watch?v=AjxOXYUvU_0,,solo,1:49,1,rdewitt13,,,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=5RWOY0Cd3k8,,co-op,1:55,3,rdewitt13,Spachi97,Pihl,,0,
bo3,the-giant,ee-speedrun,no-gobblegum,playstation,https://youtube.com/watch?v=6VkDfktl45I,,solo,3:16,1,rdewitt13,,,,0,
bo3,the-giant,ee-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=BGj2FFI81NU,,solo,3:35,1,rdewitt13,,,,0,
iw,attack-of-the-radioactive-thing,ee-speedrun,directors-cut-fate-fortune-cards,playstation,https://youtube.com/watch?v=EM-p37gVVqI,,co-op,17:52,2,rdewitt13,Gobroncos62,,,0,
iw,spaceland,ee-speedrun,directors-cut-fate-fortune-cards,playstation,https://youtube.com/watch?v=oaoyQ2QA4KE,,co-op,22:10,2,Katt,rdewitt13,,,0,
bocw,die-maschine,ee-speedrun,normal,playstation,https://youtube.com/watch?v=MQ-JFlY4UoI,,solo,25:36,1,rdewitt13,,,,0,
bocw,die-maschine,ee-speedrun,normal,playstation,https://youtube.com/watch?v=Zr-9V1m1hyU,,co-op,29:07,4,Gators6363,SDPadres62,FrankSZN,rdewitt13,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=oHj3Rj9n8wQ,,solo,29:37,1,rdewitt13,,,,0,
bocw,firebase-z,ee-speedrun,normal,playstation,https://youtube.com/watch?v=mE8i1RA-LuA,,co-op,29:42,3,Gators6363,SDPadres62,rdewitt13,,0,
bo3,shadows-of-evil,ee-speedrun,any,playstation,https://youtube.com/watch?v=4PRHS-vqH9U,,solo,32:56,1,rdewitt13,,,,0,
bo3,origins,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=S8A9636hm10,,co-op,33:42,3,Gobroncos62,Gators6363,rdewitt13,,0,
bocw,mauer-der-toten,ee-speedrun,normal,playstation,https://youtube.com/watch?v=XpyO0kQwEps,,solo,33:51,1,rdewitt13,,,,0,
iw,the-rat-king,iw-boss-speedrun,,playstation,https://youtube.com/watch?v=2WKr4Nbvsbg,,solo,3:02,1,rdewitt13,,,,0,
