game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,high-round,mega-gobblegum,steam,http://twitch.tv/videos/2344687253,,solo,170,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,high-round,classic-gobblegum-only,steam,http://twitch.tv/videos/2444437432,,co-op,119,2,MIDNIGHTCLUBFAN,Hefesto,,,0,
bo3,ascension,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=kFTtMFS-T8M,,co-op,70,2,MIDNIGHTCLUBFAN,OcriadasminaBR,,,0,
bo2,town,high-round,,steam,http://twitch.tv/videos/2104047625,,solo,40,1,MIDNIGHTCLUBFAN,,,,0,
custom,town-reimagined-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/2419023577,,solo,77,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,flawless,mega-gobblegum,steam,http://twitch.tv/videos/2344687253,,solo,170,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,first-room,mega-gobblegum,steam,http://twitch.tv/videos/2344687253,,solo,170,1,MIDNIGHTCLUBFAN,,,,0,
custom,town-reimagined-bo3,custom-first-room-bo3,,steam,http://twitch.tv/videos/2419023577,,solo,77,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,no-power,mega-gobblegum,steam,http://twitch.tv/videos/2344687253,,solo,170,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,no-jug,mega-gobblegum,steam,http://twitch.tv/videos/2397232141,,solo,127,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,30-speedrun,mega-gobblegum,steam,http://twitch.tv/videos/2492043765,,solo,26:25,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,30-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=N2FxJkWsoYM,,solo,29:57,1,MIDNIGHTCLUBFAN,,,,0,
bo3,ascension,30-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=N2FxJkWsoYM,,solo,29:57,1,MIDNIGHTCLUBFAN,,,,0,
