game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,u-bahn,onslaught,,xbox,https://youtube.com/watch?v=j1f53C_pUE4,,co-op,204,2,Broken Armor,RWD 06,,,0,
