game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,gorod-krovi,no-aat,classic-gobblegum-only,xbox,http://twitch.tv/videos/1089918350,,co-op,51,2,JTtheFREE,Watery,,,0,
vanguard,the-archon,first-room,,steam,https://youtube.com/watch?v=mncY2yVJPUw,,co-op,37,4,Skrine,Yolo Knifer 24,JTtheFREE,DJ JNYCE,0,
bocw,die-maschine,first-room,with-support,xbox,http://twitch.tv/videos/1050885231,,co-op,34,3,JTtheFREE,FixinFitz,Watery,,0,
vanguard,shi-no-numa-reborn,first-room,,steam,https://youtube.com/watch?v=YhjtzGLPAKM,,co-op,28,4,Skrine,DJ JNYCE,JTtheFREE,Yolo Knifer 24,0,
vanguard,the-archon,first-room,,steam,https://youtube.com/watch?v=C7Ik-iUfYys,,co-op,24,3,Skrine,JTtheFREE,Yolo Knifer 24,,0,
vanguard,shi-no-numa-reborn,first-room,,steam,https://youtube.com/watch?v=S3Z9ajBkmXs,,co-op,23,3,Skrine,DJ JNYCE,JTtheFREE,,0,
bo3,ascension,no-perks,mega-gobblegum,xbox,http://twitch.tv/videos/1114794289,,co-op,50,2,Skrine,JTtheFREE,,,0,
vanguard,shi-no-numa-reborn,no-perks,,steam,https://youtube.com/watch?v=YhjtzGLPAKM,,co-op,28,4,Skrine,DJ JNYCE,JTtheFREE,Yolo Knifer 24,0,
bo3,origins,no-jug,mega-gobblegum,xbox,http://twitch.tv/videos/1115675056,,co-op,60,2,Skrine,JTtheFREE,,,0,
vanguard,terra-maledicta,no-jug,with-void,xbox,http://twitch.tv/videos/1522840613,,solo,47,1,JTtheFREE,,,,0,
vanguard,shi-no-numa-reborn,30-speedrun,,steam,https://youtube.com/watch?v=RUKX9_VEkEY,,co-op,23:17,2,Skrine,JTtheFREE,,,0,
bocw,mauer-der-toten,30-speedrun,rampage-inducer,cross-play,http://twitch.tv/videos/1464430393,,co-op,24:46,3,Skrine,GannonSnipes,JTtheFREE,,0,
bocw,mauer-der-toten,30-speedrun,normal,cross-play,https://youtube.com/watch?v=9EHll68AJtw,,co-op,28:21,3,Skrine,JTtheFREE,GannonSnipes,,0,
vanguard,shi-no-numa-reborn,30-speedrun,,steam,https://youtube.com/watch?v=iRm5y1zRs3w,,co-op,28:21,3,Skrine,DJ JNYCE,JTtheFREE,,0,
bocw,firebase-z,30-speedrun,rampage-inducer,steam,https://youtube.com/watch?v=So4glRehJK8,,co-op,29:37,4,GannonSnipes,Skrine,JTtheFREE,drainbb,0,
bocw,firebase-z,30-speedrun,normal,steam,https://youtube.com/watch?v=lw1UBqEYzFQ,,co-op,30:36,4,GannonSnipes,Skrine,JTtheFREE,drainbb,0,
bocw,mauer-der-toten,30-speedrun,normal,cross-play,https://youtube.com/watch?v=sY35MOna8Rg,,co-op,30:50,4,Skrine,JTtheFREE,GannonSnipes,DJ JNYCE,0,
bocw,mauer-der-toten,30-speedrun,normal,steam,https://youtube.com/watch?v=sD-zsHdW--k,,co-op,31:12,4,GannonSnipes,Skrine,JTtheFREE,drainbb,0,
vanguard,the-archon,30-speedrun,,steam,https://youtube.com/watch?v=aQxdFSUE9hE,,co-op,31:13,3,Skrine,JTtheFREE,Yolo Knifer 24,,0,
bocw,forsaken,30-speedrun,none,playstation,http://twitch.tv/videos/1464429777,,co-op,31:50,4,Skrine,JTtheFREE,DJ JNYCE,GannonSnipes,0,
vanguard,shi-no-numa-reborn,30-speedrun,,steam,https://youtube.com/watch?v=IByV6V5tT1o,,co-op,34:42,4,Skrine,JTtheFREE,DJ JNYCE,FixinFitz,0,
bo3,shangri-la,30-speedrun,no-gobblegum,xbox,http://twitch.tv/videos/1100312053,,co-op,46:47,4,JTtheFREE,Skrine,DJ JNYCE,Watery,0,
iw,rave-in-the-redwoods,30-speedrun,directors-cut-fate-fortune-cards,xbox,http://twitch.tv/videos/1217021740,,co-op,50:13,3,Skrine,JTtheFREE,Watery,,0,
iw,attack-of-the-radioactive-thing,30-speedrun,directors-cut-fate-fortune-cards,xbox,http://twitch.tv/videos/1216781057,,co-op,51:05,3,Skrine,Watery,JTtheFREE,,0,
iw,shaolin-shuffle,30-speedrun,directors-cut-fate-fortune-cards,xbox,http://twitch.tv/videos/1457179873,,co-op,52:52,3,Skrine,JTtheFREE,DJ JNYCE,,0,
iw,rave-in-the-redwoods,30-speedrun,directors-cut-fate-fortune-cards,xbox,http://twitch.tv/videos/1216190176,,co-op,1:06:30,4,Skrine,DJ JNYCE,Watery,JTtheFREE,0,
bo3,nacht-der-untoten,30-speedrun,no-gobblegum,xbox,http://twitch.tv/videos/1103075577,,co-op,1:10:53,4,Skrine,DJ JNYCE,JTtheFREE,Watery,0,
iw,spaceland,30-speedrun,directors-cut-fate-fortune-cards,xbox,https://youtube.com/watch?v=Vs4qybSSCc4,,co-op,1:11:21,4,Skrine,Watery,DJ JNYCE,JTtheFREE,0,
bocw,mauer-der-toten,50-speedrun,rampage-inducer,cross-play,http://twitch.tv/videos/1464430393,,co-op,54:11,3,Skrine,GannonSnipes,JTtheFREE,,0,
bocw,mauer-der-toten,50-speedrun,normal,playstation,https://youtube.com/watch?v=9EHll68AJtw,,co-op,57:45,3,Skrine,GannonSnipes,JTtheFREE,,0,
bocw,mauer-der-toten,50-speedrun,normal,playstation,https://youtube.com/watch?v=sY35MOna8Rg,,co-op,1:03:26,4,Skrine,GannonSnipes,JTtheFREE,DJ JNYCE,0,
bocw,forsaken,50-speedrun,none,cross-play,http://twitch.tv/videos/1464429777,,co-op,1:07:39,4,Skrine,GannonSnipes,DJ JNYCE,JTtheFREE,0,
vanguard,shi-no-numa-reborn,exfil-speedrun,round-10,steam,https://youtube.com/watch?v=KnuAqousm0M,,co-op,4:40,2,Skrine,JTtheFREE,,,0,
