game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,der-riese,first-room,,steam,https://youtube.com/watch?v=5Jy8M_jkvOg,,co-op,10,3,DANISHOT,GucciPutzig,Hanna Dee Ezri,,0,
waw,verruckt,first-room,quick-side,steam,https://youtube.com/watch?v=8kCoGfYyNp8,,co-op,10,2,GucciPutzig,DANISHOT,,,0,
