game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,high-round,with-support,playstation,https://youtube.com/watch?v=m2XVINkZ_X8,,co-op,151,2,xKingRegan,SHOSHO,,,0,
bocw,die-maschine,high-round,with-support,playstation,https://youtube.com/watch?v=8j5VAPe7Q4E,,solo,51,1,xKingRegan,,,,0,
bocw,forsaken,first-room,with-support,playstation,https://youtube.com/watch?v=Za_b358wNpk,,co-op,55,2,xKingRegan,SHOSHO,,,0,
bocw,firebase-z,first-room,with-support,playstation,https://youtube.com/watch?v=7nJ5nV8_4rA,,co-op,47,2,xKingRegan,SHOSHO,,,0,
bocw,forsaken,first-room,with-support,playstation,https://youtube.com/watch?v=KxWfFtt6lr8,,solo,35,1,xKingRegan,,,,0,
