game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,moon,first-room,no-gobblegum,steam,https://youtube.com/watch?v=3o-qw_PuBOU,,solo,25,1,Krakos,,,,0,
community,mob-of-the-dead,com-warden,,steam,https://youtube.com/watch?v=Sbc95jfdNVs,,solo,14,1,Krakos,,,,0,
community,tranzit,com-bus,,steam,https://youtube.com/watch?v=nHC4wdICjKI,,co-op,14,4,Krakos,Skidmark,LeapedTiger,Logano,0,
