game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,voyage-of-despair-hardcore,flawless-hc,classic-elixirs-only,xbox,https://youtube.com/watch?v=hBKlbetyhr4,,co-op,44,3,SpookyM0squito,dannyb1022,Flying4turtles,,0,
bo4,dead-of-the-night,first-room,all-elixirs-talismans-hardcore,xbox,https://youtube.com/watch?v=XpJf03_2-1w,,co-op,62,3,ixfateix,LilSqueezeygang,Flying4turtles,,0,
bo4,ancient-evil,first-room,all-elixirs-talismans-hardcore,xbox,https://youtube.com/watch?v=kYdKu3bFNhk,,co-op,60,3,LilSqueezeygang,Flying4turtles,ixfateix,,0,
bo4,tag-der-toten,first-room,all-elixirs-talismans,xbox,http://twitch.tv/videos/616875241,,co-op,35,4,Reidicusss,KnowingDust9,ZReginald,Flying4turtles,0,
bo4,ancient-evil,first-room,no-elixirs,xbox,http://twitch.tv/videos/497572593,,co-op,25,2,x WF1 LORD x,Flying4turtles,,,0,
bo4,dead-of-the-night,no-power,all-elixirs-talismans-hardcore,xbox,https://youtube.com/watch?v=XpJf03_2-1w,,co-op,62,3,ixfateix,LilSqueezeygang,Flying4turtles,,0,
bo4,ancient-evil,no-power,all-elixirs-talismans-hardcore,xbox,https://youtube.com/watch?v=kYdKu3bFNhk,,co-op,60,3,LilSqueezeygang,Flying4turtles,ixfateix,,0,
bocw,raid,onslaught,,steam,https://youtube.com/watch?v=GUl4urVu8cg,,co-op,52,2,Flying4turtles,Reidicusss,,,0,
bocw,mauer-der-toten,no-jug,no-armour,steam,https://youtube.com/watch?v=nXZgjsqHhv4,,solo,51,1,Flying4turtles,,,,0,
bo4,classified,ee-speedrun,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=HafSQ63Ne8s,,co-op,2:39,3,Flindex,Bilzay,Flying4turtles,,0,
bo4,classified,ee-speedrun,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=eo0pZv5tw4E,,co-op,3:10,2,Rorek1,Flying4turtles,,,0,
bo3,the-giant,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=vGLorrrQMa8,,co-op,3:19,3,Flying4turtles,Bilzay,Ryan,,0,
bo3,moon,ee-speedrun,any,steam,http://twitch.tv/videos/1413835281,,co-op,17:39,2,Flying4turtles,Bilzay,,,0,
bo3,moon,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=SbvYvskhpmw,,co-op,20:49,2,Flying4turtles,Bilzay,,,0,
bo4,alpha-omega,ee-speedrun,classic-elixirs-only,xbox,http://twitch.tv/videos/608985744,,co-op,34:28,3,Reidicusss,ZReginald,Flying4turtles,,0,
bo4,tag-der-toten,ee-speedrun,all-elixirs-talismans,xbox,http://twitch.tv/videos/609002197,,co-op,56:23,3,Reidicusss,ZReginald,Flying4turtles,,0,
bo4,tag-der-toten,realistic,classic-elixirs-only,xbox,http://twitch.tv/videos/587272320,,co-op,11,3,Reidicusss,Flying4turtles,zombiebulldog16,,0,
