game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,spaceland,flawless,fate-cards-only,playstation,https://youtube.com/watch?v=4qj-pU8-QY8,,solo,48,1,Turtle ina tux,,,,0,
bo3,ascension,first-room,classic-gobblegum-only,playstation,https://youtube.com/watch?v=ML3YNVoRojQ,,solo,35,1,Turtle ina tux,,,,0,
bo3,origins,first-room,classic-gobblegum-only,playstation,https://youtube.com/watch?v=Wlxa-cs0WEg,,solo,20,1,Turtle ina tux,,,,0,
