game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,rave-in-the-redwoods,high-round,fate-cards-only,steam,https://youtube.com/watch?v=JLZK7dX4RPA,,solo,50,1,squidthing,,,,0,
iw,rave-in-the-redwoods,high-round,fate-cards-only,steam,https://youtube.com/watch?v=sPEM9KzKaX8,,co-op,44,2,squidthing,The War Doctor,,,0,
bo2,mob-of-the-dead,high-round,,steam,https://youtube.com/watch?v=YZItfW0GgXw,,solo,43,1,squidthing,,,,0,
aw,outbreak,high-round,,steam,https://youtube.com/watch?v=FbBMn2_Kfas,,solo,37,1,squidthing,,,,0,
