game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,zetsubou-no-shima,high-round,mega-gobblegum,xbox,http://twitch.tv/videos/1963813232,,co-op,63,4,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,MachineFFE,0,
bo3,zetsubou-no-shima,high-round,mega-gobblegum,xbox,http://twitch.tv/videos/1963392292,,co-op,55,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
bo3,zetsubou-no-shima,flawless,mega-gobblegum,xbox,http://twitch.tv/videos/1963813232,,co-op,63,4,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,MachineFFE,0,
bo3,zetsubou-no-shima,flawless,mega-gobblegum,xbox,http://twitch.tv/videos/1963392292,,co-op,55,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
bo3,zetsubou-no-shima,first-room,mega-gobblegum,xbox,http://twitch.tv/videos/1963813232,,co-op,63,4,Un4Giv3n Pr0,TomOvSheff,MachineFFE,shaun gasky89,0,
bo3,zetsubou-no-shima,first-room,mega-gobblegum,xbox,http://twitch.tv/videos/1963392292,,co-op,55,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
bo3,moon,first-room,mega-gobblegum,xbox,http://twitch.tv/videos/1953437724,,co-op,41,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
bo3,zetsubou-no-shima,no-power,mega-gobblegum,xbox,http://twitch.tv/videos/1963813232,,co-op,63,4,Un4Giv3n Pr0,TomOvSheff,MachineFFE,shaun gasky89,0,
bo3,zetsubou-no-shima,no-power,mega-gobblegum,xbox,http://twitch.tv/videos/1963392292,,co-op,55,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
bo3,moon,no-power,mega-gobblegum,xbox,http://twitch.tv/videos/1953437724,,co-op,41,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
community,origins,com-no-buildables,black-ops-3-classic-gobblegums,xbox,http://twitch.tv/videos/1970446577,,co-op,38,3,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,,0,
community,origins,com-no-buildables,black-ops-3-classic-gobblegums,xbox,http://twitch.tv/videos/1972213178,,co-op,34,4,Un4Giv3n Pr0,TomOvSheff,shaun gasky89,Padgyy,0,
