game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,shadows-of-evil,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=Srp3TYPdgj4,,co-op,126,2,StormShadow20633,Im SnaKezZ,,,0,
bo3,moon,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=CW_pfQX-_8w,,co-op,112,2,StormShadow20633,Im SnaKezZ,,,0,
bo3,nacht-der-untoten,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=tCGIdFMsyXM,,co-op,92,2,StormShadow20633,Im SnaKezZ,,,0,
bo3,verruckt,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=gZlAK_Mb3I4,,co-op,90,2,StormShadow20633,Im SnaKezZ,,,0,
bo3,kino-der-toten,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=5nDo1R9a9yE,,co-op,85,2,StormShadow20633,Im SnaKezZ,,,0,
bo3,der-eisendrache,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=6FEW2hi1xO0,,co-op,78,3,StormShadow20633,Im SnaKezZ,negro,,0,
bo3,shangri-la,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=TAbdkQlY2bE,,co-op,49,2,Im SnaKezZ,col_si,,,0,
bo3,origins,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=4LVMaM3ebm0,,solo,43,1,Im SnaKezZ,,,,0,
bo3,shangri-la,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=p75-1h6llQw,,co-op,40,4,col_si,gladio1974,Im SnaKezZ,gianeuphorik17,0,
bo3,kino-der-toten,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=_b3X7xDqwjQ,,solo,40,1,Im SnaKezZ,,,,0,
bo,verruckt,first-room,jug-side,xbox,https://youtube.com/watch?v=FbFAg5HhjKg,,co-op,39,2,sKa ViPeR,Im SnaKezZ,,,0,
bo3,shi-no-numa,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=qkDOuh2n1Nw,,solo,39,1,Im SnaKezZ,,,,0,
bo3,shangri-la,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=8VS3ci1wdZ8,,solo,38,1,Im SnaKezZ,,,,0,
bo3,kino-der-toten,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=5lLzH5YPa3k,,co-op,37,2,Im SnaKezZ,XxEmiL,,,0,
bo3,shangri-la,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=jFkMvNCuwII,,co-op,37,3,XxEmiL,col_si,Im SnaKezZ,,0,
bo3,origins,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=mf6c6AZ1LMo,,co-op,36,3,Im SnaKezZ,gianeuphorik17,col_si,,0,
bo,verruckt,first-room,quick-side,xbox,https://youtube.com/watch?v=FM6iKoHfNXw,,co-op,32,2,Im SnaKezZ,Randaj,,,0,
bo,verruckt,first-room,jug-side,xbox,https://youtube.com/watch?v=FXwr7MFL9xM,,solo,30,1,Im SnaKezZ,,,,0,
bo,verruckt,first-room,quick-side,xbox,https://youtube.com/watch?v=0pRgIyObY2g,,solo,30,1,Im SnaKezZ,,,,0,
bo3,shangri-la,first-room,no-gobblegum,playstation,https://youtube.com/watch?v=jQOUk_IeyZA,,co-op,28,4,XxEmiL,Im SnaKezZ,col_si,im_sf233,0,
bo2,mob-of-the-dead,first-room,,xbox,https://youtube.com/watch?v=-NhGxSvJCuQ,,solo,25,1,Im SnaKezZ,,,,0,
bo2,bus-depot,first-room,,xbox,https://youtube.com/watch?v=3IRx5MaWHrY,,solo,25,1,Im SnaKezZ,,,,0,
bo2,mob-of-the-dead,first-room,,xbox,https://youtube.com/watch?v=dYET60V2-nQ,,co-op,23,4,iElmooooooo,javozgz,Im SnaKezZ,Asweex,0,
bo3,verruckt,first-room,no-gobblegum-quick-side,playstation,https://youtube.com/watch?v=o7fCcEsHVGk,,solo,18,1,Im SnaKezZ,,,,0,
bo3,shangri-la,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=TAbdkQlY2bE,,co-op,49,2,Im SnaKezZ,col_si,,,0,
community,verruckt,com-ds,black-ops-3,playstation,https://youtube.com/watch?v=GGhmcWTkU48,,co-op,25,2,gianeuphorik17,Im SnaKezZ,,,0,
