game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,moon,high-round,no-gobblegum,steam,https://youtube.com/watch?v=aBTpIUV17uA,,solo,104,1,Kalanluu,,,,0,
bo3,der-eisendrache,high-round,classic-gobblegum-only,steam,https://youtube.com/watch?v=wh3YIrLOnqo,,solo,76,1,Kalanluu,,,,0,
waw,verruckt,high-round,original,steam,https://youtube.com/watch?v=BGb4yWWTRfo,,co-op,29,4,Kalanluu,Bibban,RS Topias,PcPerttu,0,
waw,verruckt,high-round,original,steam,https://youtube.com/watch?v=voZoc8-sc08,,co-op,28,3,Kalanluu,PcPerttu,Bibban,,0,
