game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,liberty-falls,high-round,with-gobblegums-with-support,xbox,http://twitch.tv/videos/2301305753,,solo,141,1,ShushYouCat,,,,0,
bo6,liberty-falls,high-round,with-gobblegums-with-support,xbox,http://twitch.tv/videos/2309526027,,co-op,118,2,ShushYouCat,GladiateManx39,,,0,
bo6,citadelle-des-morts,high-round,with-gobblegums-with-support,xbox,http://twitch.tv/videos/2325494783,,co-op,116,3,ShushYouCat,xMinJ,CGD,,0,
bo2,die-rise,high-round,,xbox,http://twitch.tv/videos/1895605424,,solo,99,1,ShushYouCat,,,,0,
bo,der-riese,high-round,,xbox,http://twitch.tv/videos/2174954574,,co-op,61,2,ShushYouCat,GladiateManx39,,,0,
bo,der-riese,high-round,,xbox,http://twitch.tv/videos/2170543888,,co-op,57,2,ShushYouCat,Hi115records,,,0,
bo,ascension,high-round,,xbox,http://twitch.tv/videos/2148481810,,co-op,54,2,ShushYouCat,GladiateManx39,,,0,
bo,five,high-round,,xbox,http://twitch.tv/videos/2129447829,,co-op,51,2,ShushYouCat,GladiateManx39,,,0,
bo,kino-der-toten,high-round,,xbox,http://twitch.tv/videos/2145086333,,co-op,50,2,ShushYouCat,Hi115records,,,0,
bo2,mob-of-the-dead,high-round,,xbox,http://twitch.tv/videos/2137364811,,co-op,50,2,ShushYouCat,Hi115records,,,0,
bo,ascension,high-round,,xbox,http://twitch.tv/videos/1972734582,,co-op,50,2,ShushYouCat,Hi115records,,,0,
bo6,citadelle-des-morts,flawless,with-gobblegums-with-support,xbox,http://twitch.tv/videos/2325494783,,co-op,116,3,ShushYouCat,xMinJ,CGD,,0,
bo2,die-rise,flawless,,xbox,http://twitch.tv/videos/2141744916,,solo,96,1,ShushYouCat,,,,0,
bo,five,30-speedrun,,xbox,http://twitch.tv/videos/2131883391,,solo,35:46,1,ShushYouCat,,,,0,
community,five,com-lab,black-ops,xbox,http://twitch.tv/videos/2161812482,,solo,25,1,ShushYouCat,,,,0,
