game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
custom,octagonal-wood,custom-octagonal-speedrun-bo3,,steam,https://youtube.com/watch?v=8RaOGertwvw,,co-op,2:47,2,Streamyy,OdieTheGreat,,,0,
custom,decagon,custom-octagonal-speedrun-bo3,,steam,https://youtube.com/watch?v=NY82qlgr54I,,co-op,4:30,3,OdieTheGreat,Kolzaru,RealHale,,0,
