game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,the-giant,high-round,mega-gobblegum,xbox,http://twitch.tv/videos/33455550,,co-op,140,2,TheEpicGameHub,WTheJohnniBoyW,,,0,
bo2,farm,high-round,,xbox,https://youtube.com/watch?v=L_c_nsZf1Jw,,co-op,62,2,WTheJohnniBoyW,WildestShip5416,,,0,
