game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo2,buried,high-round,,xbox,http://twitch.tv/videos/99337940,,solo,182,1,quazthegamer,,,,0,
bo3,origins,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/714134364,,co-op,101,3,quazthegamer,Ehvns,lampGP,,0,
bo2,buried,flawless,,xbox,http://twitch.tv/videos/129689809,,solo,112,1,quazthegamer,,,,0,
bo3,der-eisendrache,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/59341275,,co-op,35,2,quazthegamer,Mercedesbenz0054,,,0,
bo2,buried,bo2-no-jug,,steam,https://youtube.com/watch?v=xPlZGi98IOk,,solo,160,1,quazthegamer,,,,0,
bo3,the-giant,30-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=07KfWK2ket4,,solo,29:29,1,quazthegamer,,,,0,
bo3,origins,30-speedrun,no-gobblegum,playstation,http://twitch.tv/videos/162541625,,solo,48:14,1,quazthegamer,,,,0,
bo2,origins,30-speedrun,,xbox,http://twitch.tv/videos/116668882,,co-op,1:16:13,3,quazthegamer,zombieguts21,KousLife,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=BUwEl_z3Szo,,solo,1:24,1,quazthegamer,,,,0,
