game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
wwii,altar-of-blood,flawless,,xbox,http://twitch.tv/videos/2159024799,,co-op,40,3,Skitty Beeper,RonaldMcDaddyTM,gamekiller3333,,0,
wwii,the-darkest-shore,flawless,,xbox,http://twitch.tv/videos/2156446916,,co-op,32,4,RonaldMcDaddyTM,Skitty Beeper,PokeyHarbor91338,gamekiller3333,0,
bocw,mauer-der-toten,purist-highrounds,,xbox,https://youtube.com/watch?v=VULvVtrCdrI,,co-op,71,2,RonaldMcDaddyTM,Skitty Beeper,,,0,
