game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/154171394,,co-op,63,4,lemoine1234,XxsallyxX-_-09,Saarrebell1983,EisernesKeutz,0,
bo3,shi-no-numa,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/152907101,,co-op,54,4,lemoine1234,XxsallyxX-_-09,Saarrebell1983,KaMp28Mu,0,
aw,outbreak,high-round,,playstation,http://twitch.tv/videos/139785638,,co-op,38,4,bsbboy01,XxsallyxX-_-09,lemoine1234,Saarrebell1983,0,
aw,outbreak,flawless,,playstation,http://twitch.tv/videos/148000235,,solo,55,1,Saarrebell1983,,,,0,
bo3,ascension,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/154171394,,co-op,63,4,lemoine1234,XxsallyxX-_-09,Saarrebell1983,EisernesKeutz,0,
bo3,kino-der-toten,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/152531312,,co-op,53,3,lemoine1234,Saarrebell1983,KaMp28Mu,,0,
bo3,ascension,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/154171394,,co-op,63,4,lemoine1234,XxsallyxX-_-09,Saarrebell1983,EisernesKeutz,0,
bo3,kino-der-toten,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/152530720,,co-op,53,3,lemoine1234,Saarrebell1983,KaMp28Mu,,0,
bo3,origins,no-perks,mega-gobblegum,playstation,http://twitch.tv/videos/1293527158,,co-op,68,2,DonSchillaci86,Saarrebell1983,,,0,
aw,outbreak,no-exo-health,,playstation,http://twitch.tv/videos/59102660,,solo,42,1,Saarrebell1983,,,,0,
aw,outbreak,30-speedrun,,playstation,http://twitch.tv/videos/155482934,,co-op,1:14:43,4,lemoine1234,Saarrebell1983,EisernesKeutz,Camperwurst,0,
