game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
community,der-eisendrache,bo3-boss-rush,,steam,https://youtube.com/watch?v=ZuJpwTv4D7Q,,solo,4:38,1,ELECTRIC_CH3R7Y,,,,0,
