game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,der-eisendrache,flawless,no-gobblegum,playstation,https://youtube.com/watch?v=xmIYlT49x9s,,solo,40,1,AVEnterprise,,,,0,
