game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,moon,flawless,mega-gobblegum,steam,http://twitch.tv/videos/2088388366,,co-op,101,2,Barela,Slothy,,,0,
bo3,origins,flawless,mega-gobblegum,steam,http://twitch.tv/videos/2085532861,,co-op,73,2,Barela,Slothy,,,0,
bo3,nacht-der-untoten,flawless,mega-gobblegum,steam,http://twitch.tv/videos/2089324999,,co-op,62,2,Barela,Slothy,,,0,
bo3,origins,no-aat,mega-gobblegum,steam,http://twitch.tv/videos/2087610610,,co-op,94,2,Barela,Slothy,,,0,
bo3,origins,first-room,mega-gobblegum,steam,http://twitch.tv/videos/2106510653,,co-op,75,2,Barela,Slothy,,,0,
custom,call-of-the-dead-reimagined-bo3,custom-first-room-bo3,,steam,http://twitch.tv/videos/2077808699,,co-op,30,2,Barela,Slothy,,,0,
bo3,base-game,30-super-speedrun,mega-gobblegum,steam,http://twitch.tv/videos/2072795142,,co-op,3:28:09.80,2,Barela,Slothy,,,0,
custom,dunder-mifflin-bo3,custom-ee-speedrun-bo3,,steam,https://youtube.com/watch?v=A80yIuDs-VQ,,co-op,6:24,2,Barela,Slothy,,,0,
bo3,shadows-of-evil,ee-speedrun,any,steam,http://twitch.tv/videos/2113976732,,co-op,19:56,2,Barela,Slothy,,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,steam,http://twitch.tv/videos/2123660021,,co-op,22:46,2,Barela,Slothy,,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=cfoA9ZHkTfQ,,co-op,25:48,3,Keeja,Barela,Slothy,,0,
bo3,shadows-of-evil,ee-speedrun,any,steam,https://youtube.com/watch?v=cfoA9ZHkTfQ,,co-op,25:48,3,Keeja,Barela,Slothy,,0,
community,kino-der-toten-bo3,com-one-room,mega-gobblegums,steam,http://twitch.tv/videos/2071126293,,co-op,58,2,Barela,Slothy,,,0,
community,shangri-la-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=g4oNE-4Infc,,co-op,0:50,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,shangri-la-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=PYOkMMW-dPs,,co-op,0:57,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,der-eisendrache,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=3sAlD0jKioY,,co-op,1:02,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,der-eisendrache,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=_szeSuey2W0,,co-op,1:03,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,the-giant,com-pap-speedruns,,steam,https://youtube.com/watch?v=ROKEoG2PeRI,,co-op,1:12,3,Keeja,Barela,Slothy,,0,
community,the-giant,com-pap-speedruns,,steam,https://youtube.com/watch?v=WTVJfa9btPY,,co-op,1:18,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,revelations,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=uylkCMzE6uc,,co-op,2:18,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,zetsubou-no-shima,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=p5hXKDBG5sM,,co-op,2:28,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,revelations,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=p9__DOGW0eM,,co-op,2:47,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,origins-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=mXf0vYlVGXk,,co-op,2:47,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,zetsubou-no-shima,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=ECujqadbv8Y,,co-op,2:49,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,origins-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=Uztxf8OcxK0,,co-op,2:49,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,ascension-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=dJeY-XDXz4U,,co-op,3:28,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,ascension-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=o3B0JDKBQhI,,co-op,3:37,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,http://twitch.tv/videos/2120232100,,co-op,4:18,2,Barela,Slothy,,,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=BIu7GDF4G6I,,co-op,4:24,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=RwPn9CkdfGw,,co-op,4:39,3,Keeja,Slothy,Dr Wunderfizz,,0,
community,gorod-krovi,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=ZZCLystiuxU,,co-op,5:24,4,Keeja,Barela,Slothy,Dr Wunderfizz,0,
community,gorod-krovi,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=nc80AAm99Go,,co-op,6:08,3,Keeja,Slothy,Dr Wunderfizz,,0,
