game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,five,high-round,,xbox,https://youtube.com/watch?v=FFe60f7JGrM,,solo,206,1,Operative,,,,0,
bo,verruckt,high-round,,steam,http://twitch.tv/videos/674888110,,co-op,108,2,Operative,Slayeerr,,,0,
bo,five,high-round,,xbox,https://youtube.com/watch?v=HcN5JnqoAn4,,co-op,102,2,Operative,ConfusingWater,,,0,
bo,five,high-round,,xbox,https://youtube.com/watch?v=qRvzo6Miyi8,,co-op,90,2,ZeusCannons,Operative,,,0,
bo2,buried,high-round,,xbox,http://twitch.tv/videos/45038515,,co-op,89,2,GamerOneil,Operative,,,0,
bo,five,high-round,,xbox,https://youtube.com/watch?v=ShIxL2LWFHA,,co-op,89,2,Operative,vCader,,,0,
bo,nacht-der-untoten,high-round,,steam,https://youtube.com/watch?v=Rkw1IqVK_Gg,,co-op,42,3,DRO,Frenzy,Operative,,0,
bo,shangri-la,first-room,original,xbox,http://twitch.tv/videos/46531761,,solo,27,1,Operative,,,,0,
bo,shi-no-numa,first-room,,xbox,https://youtube.com/watch?v=oG8TUGSwv1Q,,solo,21,1,Operative,,,,0,
bo2,tranzit,no-power,,steam,https://youtube.com/watch?v=c_tVOhrUuYM,,co-op,46,2,Frenzy,Operative,,,0,
bo,verruckt,30-speedrun,,steam,https://youtube.com/watch?v=fkFRMH4IVwk,,solo,34:59,1,Operative,,,,0,
bo,verruckt,50-speedrun,,steam,https://youtube.com/watch?v=oApRwFpuIYc,,solo,1:43:12,1,Operative,,,,0,
