game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,blood-of-the-dead,first-room,no-elixirs,playstation,https://youtube.com/watch?v=TOVUrbh5TIo,,solo,11,1,qqe-9,,,,0,
