game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,gorod-krovi,no-jug,no-gobblegum,playstation,https://youtube.com/watch?v=7ATh4OTbR7U,,co-op,19,2,Revqn,Nulty,,,0,
community,shi-no-numa-bo3,com-second-room,mega-gobblegums,playstation,https://youtube.com/watch?v=YSVWoF1nkNk,,co-op,27,4,Revqn,X_Smalldjdylan_X,PlutoJD,Nulty,0,
