game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,zetsubou-no-shima,high-round,mega-gobblegum,xbox,https://youtube.com/watch?v=WwlEtQJw-Mo,,co-op,44,3,Rebirthh,Kinqq Rus,Falcon Gaming,,0,
bo2,buried,high-round,,xbox,https://youtube.com/watch?v=dH_WhZCHpoU,,co-op,31,3,Rebirthh,Kinqq Rus,Falcon Gaming,,0,
waw,der-riese,flawless,original,xbox,https://youtube.com/watch?v=lIla4o3yRJI,,co-op,26,2,Rebirthh,Falcon Gaming,,,0,
waw,der-riese,flawless,original,xbox,https://youtube.com/watch?v=itcBbUnkDuE,,co-op,15,3,Falcon Gaming,Yolo Knifer 24,Rebirthh,,0,
bo3,ascension,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=we6T4sF-aqw,,co-op,10,3,RandeazyGaming,Rebirthh,Falcon Gaming,,0,
bo3,the-giant,no-aat,mega-gobblegum,xbox,https://youtube.com/watch?v=WfS8tCNSxi0,,co-op,15,2,Rebirthh,Falcon Gaming,,,0,
bocw,dead-ops-arcade-iii,doa,high-round,xbox,https://youtube.com/watch?v=GHq7P3gFbCA,,co-op,20,2,Rebirthh,Falcon Gaming,,,0,
bo,call-of-the-dead,first-room,,xbox,https://youtube.com/watch?v=udqet6eDNvo,,co-op,11,2,Rebirthh,Falcon Gaming,,,0,
waw,der-riese,first-room,,xbox,https://youtube.com/watch?v=N2x0pV0vCio,,co-op,10,3,Rebirthh,Yolo Knifer 24,Falcon Gaming,,0,
waw,der-riese,no-power,original,xbox,https://youtube.com/watch?v=4uQtcRW8z5c,,co-op,10,3,Rebirthh,Yolo Knifer 24,Falcon Gaming,,0,
bo2,town,no-magic,,xbox,https://youtube.com/watch?v=4yZEfH7PNrc,,co-op,15,3,Rebirthh,Falcon Gaming,Kinqq Rus,,0,
bo2,nuketown,no-magic,,xbox,https://youtube.com/watch?v=u6kipr7GGs0,,co-op,13,3,Rebirthh,Kinqq Rus,Falcon Gaming,,0,
bocw,firebase-z,no-perks,with-support,xbox,https://youtube.com/watch?v=3fYO2fUReFM,,solo,32,1,Falcon Gaming,,,,0,
waw,shi-no-numa,no-perks,,xbox,https://youtube.com/watch?v=lgIXjsiKx-w,,co-op,19,2,Rebirthh,Falcon Gaming,,,0,
waw,verruckt,no-perks,,xbox,https://youtube.com/watch?v=yj0lcEL8rWw,,co-op,13,2,Falcon Gaming,Rebirthh,,,0,
waw,der-riese,no-perks,original,xbox,https://youtube.com/watch?v=QxRnC1DcuXM,,co-op,12,2,Rebirthh,Falcon Gaming,,,0,
bo3,shangri-la,no-perks,classic-gobblegum-only,xbox,https://youtube.com/watch?v=yN3wKcnKOv8,,co-op,11,2,Falcon Gaming,Rebirthh,,,0,
bocw,firebase-z,no-jug,no-armour,xbox,https://youtube.com/watch?v=3fYO2fUReFM,,solo,32,1,Falcon Gaming,,,,0,
waw,shi-no-numa,no-jug,,xbox,https://youtube.com/watch?v=lgIXjsiKx-w,,co-op,19,2,Rebirthh,Falcon Gaming,,,0,
waw,verruckt,no-jug,,xbox,https://youtube.com/watch?v=yj0lcEL8rWw,,co-op,13,2,Falcon Gaming,Rebirthh,,,0,
waw,der-riese,no-jug,original,xbox,https://youtube.com/watch?v=QxRnC1DcuXM,,co-op,12,2,Rebirthh,Falcon Gaming,,,0,
bo2,buried,30-speedrun,,xbox,https://youtube.com/watch?v=BfTpTNDaEpw,,co-op,2:03:56,3,Rebirthh,Falcon Gaming,Kinqq Rus,,0,
bocw,die-maschine,exfil-speedrun,round-21,xbox,https://youtube.com/watch?v=e2YQSAyfk5A,,co-op,31:30,2,Rebirthh,Falcon Gaming,,,0,
bo3,revelations,ee-speedrun,any,xbox,https://youtube.com/watch?v=vjjHut1Xd8A,,co-op,1:13:16,3,Rebirthh,Falcon Gaming,Kinqq Rus,,0,
community,shangri-la-bo3,com-one-room,mega-gobblegums,xbox,https://youtube.com/watch?v=jMuwFj9ItIs,,co-op,15,2,Rebirthh,Falcon Gaming,,,0,
community,verruckt-waw,com-one-room,,xbox,https://youtube.com/watch?v=Htc2X1ghYGA,,co-op,13,2,Rebirthh,Falcon Gaming,,,0,
community,verruckt-bo3,com-one-room,mega-gobblegums,xbox,https://youtube.com/watch?v=N0ZjK9OjyXs,,co-op,13,2,Rebirthh,Falcon Gaming,,,0,
community,shangri-la-bo3,com-one-room,classic-gobblegum-only,xbox,https://youtube.com/watch?v=fZbdtwphfuo,,co-op,11,2,Rebirthh,Falcon Gaming,,,0,
community,shi-no-numa-waw,com-second-room,,xbox,https://youtube.com/watch?v=XHG9pzrmeT8,,co-op,18,2,Rebirthh,Falcon Gaming,,,0,
community,buried,com-no-buildables,with-leroy,xbox,https://youtube.com/watch?v=s93rSht4KAc,,co-op,31,3,Rebirthh,Kinqq Rus,Falcon Gaming,,0,
community,verruckt,com-thompson,world-at-war,xbox,https://youtube.com/watch?v=hUoLB7vA8WY,,co-op,12,2,Rebirthh,Falcon Gaming,,,0,
community,der-riese,com-thompson,world-at-war,xbox,https://youtube.com/watch?v=5z-8HYse_xA,,co-op,12,2,Rebirthh,Falcon Gaming,,,0,
mw,grazna-raid,high-round-survival,,xbox,https://youtube.com/watch?v=Qz0pf4i2CTQ,,co-op,16,2,Falcon Gaming,Rebirthh,,,0,
ghosts,point-of-contact,speedrun-extinction,,xbox,https://youtube.com/watch?v=Zl0vGx2dGHY,,co-op,51:40,2,Rebirthh,Falcon Gaming,,,0,
mw2,race,speedrun-specops,,xbox,https://youtube.com/watch?v=tyGn1VaPK2o,,co-op,1:07.15,2,Rebirthh,Falcon Gaming,,,0,
mw2,big-brother,speedrun-specops,hardened,xbox,https://youtube.com/watch?v=kqKsO7NpC1c,,co-op,3:41.40,2,Rebirthh,Falcon Gaming,,,0,
ghosts,point-of-contact,points-chaos-extinction,,xbox,https://youtube.com/watch?v=bk_JDDcxqwk,,co-op,490515,2,Rebirthh,Falcon Gaming,,,0,
ghosts,point-of-contact,extinction-high-score,regular,xbox,https://youtube.com/watch?v=Fi_vSPGmw3s,,co-op,169219,2,Rebirthh,Falcon Gaming,,,0,
