game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,die-maschine,high-round,with-support,steam,http://twitch.tv/videos/1126937768,,solo,604,1,FRAGMASTERFEU,,,,0,
bocw,die-maschine,high-round,with-support,steam,http://twitch.tv/videos/1110807643,,co-op,201,2,Shu,FRAGMASTERFEU,,,0,
bocw,mauer-der-toten,high-round,with-support,steam,http://twitch.tv/videos/1089268624,,co-op,116,2,Shu,FRAGMASTERFEU,,,0,
custom,mcdonalds-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1533367559,,co-op,80,2,FRAGMASTERFEU,LimySyndicate,,,0,
custom,mcdonalds-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1540591445,,co-op,50,2,FRAGMASTERFEU,Shu,,,0,
bocw,mauer-der-toten,flawless,with-support,steam,http://twitch.tv/videos/1089271012,,co-op,67,2,Shu,FRAGMASTERFEU,,,0,
bocw,die-maschine,no-jug,with-armour,steam,http://twitch.tv/videos/1126939530,,solo,604,1,FRAGMASTERFEU,,,,0,
bocw,mauer-der-toten,no-jug,with-armour,steam,http://twitch.tv/videos/1096425892,,solo,224,1,FRAGMASTERFEU,,,,0,
bocw,die-maschine,no-jug,with-armour,steam,http://twitch.tv/videos/1110807643,,co-op,201,2,FRAGMASTERFEU,Shu,,,0,
bocw,mauer-der-toten,no-jug,with-armour,steam,http://twitch.tv/videos/1089268624,,co-op,116,2,Shu,FRAGMASTERFEU,,,0,
bo3,origins,no-jug,classic-gobblegum-only,steam,http://twitch.tv/videos/1068300105,,solo,103,1,FRAGMASTERFEU,,,,0,
bocw,firebase-z,no-jug,with-armour,steam,http://twitch.tv/videos/1075980079,,solo,64,1,FRAGMASTERFEU,,,,0,
